network,avg_price,min_price,max_price,stores
PROFI,7.65,6.99,9.99,50
PENNY,8.05,8.05,8.05,15
CORA,8.99,8.99,8.99,5
KAUFLAND,10.59,10.59,10.59,12

network,price_date,avg_price
PROFI,13.04.2026 20:00,7.59
CORA,15.04.2026 04:00,8.99
CORA,15.04.2026 20:00,8.99
KAUFLAND,15.04.2026 20:00,10.59
PENNY,15.04.2026 20:00,8.05
PROFI,15.04.2026 20:00,7.59
CORA,16.04.2026 04:00,8.99
CORA,16.04.2026 20:00,8.99
KAUFLAND,16.04.2026 20:00,10.59
CORA,17.04.2026 04:00,8.99
KAUFLAND,17.04.2026 04:00,10.59
PENNY,17.04.2026 04:00,8.05
PROFI,17.04.2026 04:00,7.65
