network,avg_price,min_price,max_price,stores
CORA,14.99,14.99,14.99,5
SUPECO,17.36,17.19,20.99,22
AUCHAN,18.03,14.99,18.99,16
MEGA IMAGE SRL,19.44,18.99,22.16,260
CARREFOUR,20.41,18.89,22.49,274
PROFI,20.58,16.99,21.99,782
SELGROS,24.6,24.6,24.6,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,20.29
PROFI,13.04.2026 20:00,20.79
SELGROS,13.04.2026 20:00,24.6
AUCHAN,15.04.2026 04:00,18.99
CARREFOUR,15.04.2026 04:00,20.14
CORA,15.04.2026 04:00,14.99
MEGA IMAGE SRL,15.04.2026 04:00,19.38
PROFI,15.04.2026 04:00,20.99
SELGROS,15.04.2026 04:00,24.6
AUCHAN,15.04.2026 20:00,18.33
CARREFOUR,15.04.2026 20:00,20.45
CORA,15.04.2026 20:00,14.99
MEGA IMAGE SRL,15.04.2026 20:00,19.26
PROFI,15.04.2026 20:00,20.74
SELGROS,15.04.2026 20:00,24.6
SUPECO,15.04.2026 20:00,17.19
CARREFOUR,16.04.2026 04:00,20.28
MEGA IMAGE SRL,16.04.2026 04:00,18.99
PROFI,16.04.2026 04:00,20.82
SELGROS,16.04.2026 04:00,24.6
AUCHAN,16.04.2026 20:00,18.99
CARREFOUR,16.04.2026 20:00,20.06
CORA,16.04.2026 20:00,14.99
MEGA IMAGE SRL,16.04.2026 20:00,19.15
PROFI,16.04.2026 20:00,20.63
SELGROS,16.04.2026 20:00,24.6
AUCHAN,17.04.2026 04:00,18.03
CARREFOUR,17.04.2026 04:00,20.41
CORA,17.04.2026 04:00,14.99
MEGA IMAGE SRL,17.04.2026 04:00,19.44
PROFI,17.04.2026 04:00,20.58
SELGROS,17.04.2026 04:00,24.6
SUPECO,17.04.2026 04:00,17.36
