network,avg_price,min_price,max_price,stores
CORA,4.87,4.79,4.89,5
KAUFLAND,4.99,4.99,4.99,167
CARREFOUR,5.57,4.96,6.69,199
AUCHAN,5.71,5.69,5.71,24
SELGROS,6.59,6.59,6.59,17
PROFI,6.97,4.55,6.99,481

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.35
KAUFLAND,13.04.2026 20:00,4.99
PROFI,13.04.2026 20:00,6.99
SELGROS,13.04.2026 20:00,6.59
AUCHAN,15.04.2026 04:00,5.71
CARREFOUR,15.04.2026 04:00,5.37
CORA,15.04.2026 04:00,4.89
KAUFLAND,15.04.2026 04:00,4.99
PROFI,15.04.2026 04:00,6.81
SELGROS,15.04.2026 04:00,6.59
AUCHAN,15.04.2026 20:00,5.71
CARREFOUR,15.04.2026 20:00,5.56
CORA,15.04.2026 20:00,4.87
KAUFLAND,15.04.2026 20:00,4.99
PROFI,15.04.2026 20:00,6.95
SELGROS,15.04.2026 20:00,6.59
CARREFOUR,16.04.2026 04:00,5.56
KAUFLAND,16.04.2026 04:00,4.99
PROFI,16.04.2026 04:00,6.91
SELGROS,16.04.2026 04:00,6.59
AUCHAN,16.04.2026 20:00,5.71
CARREFOUR,16.04.2026 20:00,5.45
CORA,16.04.2026 20:00,4.89
KAUFLAND,16.04.2026 20:00,4.99
PROFI,16.04.2026 20:00,6.82
SELGROS,16.04.2026 20:00,6.59
AUCHAN,17.04.2026 04:00,5.71
CARREFOUR,17.04.2026 04:00,5.57
CORA,17.04.2026 04:00,4.87
KAUFLAND,17.04.2026 04:00,4.99
PROFI,17.04.2026 04:00,6.97
SELGROS,17.04.2026 04:00,6.59
