network,avg_price,min_price,max_price,stores
PROFI,20.01,19.99,23.65,654
CORA,20.49,20.49,20.49,5
AUCHAN,20.6,20.6,20.6,2
SELGROS,22.24,22.24,22.24,17
CARREFOUR,22.65,21.89,24.49,101

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,22.32
PROFI,13.04.2026 20:00,19.99
SELGROS,13.04.2026 20:00,22.24
CARREFOUR,15.04.2026 04:00,22.1
CORA,15.04.2026 04:00,20.49
PROFI,15.04.2026 04:00,20.49
SELGROS,15.04.2026 04:00,22.24
AUCHAN,15.04.2026 20:00,20.6
CARREFOUR,15.04.2026 20:00,22.66
CORA,15.04.2026 20:00,20.49
PROFI,15.04.2026 20:00,20.08
SELGROS,15.04.2026 20:00,22.24
CARREFOUR,16.04.2026 04:00,23.17
PROFI,16.04.2026 04:00,21.45
SELGROS,16.04.2026 04:00,22.24
CARREFOUR,16.04.2026 20:00,22.95
CORA,16.04.2026 20:00,20.49
PROFI,16.04.2026 20:00,21.27
SELGROS,16.04.2026 20:00,22.24
AUCHAN,17.04.2026 04:00,20.6
CARREFOUR,17.04.2026 04:00,22.65
CORA,17.04.2026 04:00,20.49
PROFI,17.04.2026 04:00,20.01
SELGROS,17.04.2026 04:00,22.24
