network,avg_price,min_price,max_price,stores
AUCHAN,5.42,3.49,7.99,8
CARREFOUR,5.6,5.59,7.79,183
PROFI,6.51,4.29,7.75,322
KAUFLAND,6.59,6.59,6.59,167
SELGROS,6.87,6.87,6.87,17
CORA,6.99,6.99,6.99,5
MEGA IMAGE SRL,7.6,7.29,7.99,212

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.59
KAUFLAND,13.04.2026 20:00,4.99
PROFI,13.04.2026 20:00,6.49
SELGROS,13.04.2026 20:00,6.87
AUCHAN,15.04.2026 04:00,6.99
CARREFOUR,15.04.2026 04:00,5.59
CORA,15.04.2026 04:00,6.99
KAUFLAND,15.04.2026 04:00,4.99
MEGA IMAGE SRL,15.04.2026 04:00,7.56
PROFI,15.04.2026 04:00,7.12
SELGROS,15.04.2026 04:00,6.87
AUCHAN,15.04.2026 20:00,5.46
CARREFOUR,15.04.2026 20:00,5.62
CORA,15.04.2026 20:00,6.99
KAUFLAND,15.04.2026 20:00,6.59
MEGA IMAGE SRL,15.04.2026 20:00,7.51
PROFI,15.04.2026 20:00,6.53
SELGROS,15.04.2026 20:00,6.87
AUCHAN,16.04.2026 04:00,6.99
CARREFOUR,16.04.2026 04:00,5.59
CORA,16.04.2026 04:00,6.99
KAUFLAND,16.04.2026 04:00,6.59
MEGA IMAGE SRL,16.04.2026 04:00,7.43
PROFI,16.04.2026 04:00,6.7
SELGROS,16.04.2026 04:00,6.87
AUCHAN,16.04.2026 20:00,6.99
CARREFOUR,16.04.2026 20:00,5.7
CORA,16.04.2026 20:00,6.99
KAUFLAND,16.04.2026 20:00,6.59
MEGA IMAGE SRL,16.04.2026 20:00,7.46
PROFI,16.04.2026 20:00,6.82
SELGROS,16.04.2026 20:00,6.87
AUCHAN,17.04.2026 04:00,5.42
CARREFOUR,17.04.2026 04:00,5.6
CORA,17.04.2026 04:00,6.99
KAUFLAND,17.04.2026 04:00,6.59
MEGA IMAGE SRL,17.04.2026 04:00,7.6
PROFI,17.04.2026 04:00,6.51
SELGROS,17.04.2026 04:00,6.87
