network,avg_price,min_price,max_price,stores
PROFI,5.85,5.85,5.85,1
CORA,6.99,6.99,6.99,5
CARREFOUR,8.59,8.59,8.59,37
AUCHAN,9.52,9.49,9.53,12
SELGROS,11.43,11.43,11.43,17
KAUFLAND,11.47,11.47,11.47,167

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.59
KAUFLAND,13.04.2026 20:00,11.47
SELGROS,13.04.2026 20:00,11.43
AUCHAN,15.04.2026 04:00,9.53
CARREFOUR,15.04.2026 04:00,8.59
CORA,15.04.2026 04:00,6.99
KAUFLAND,15.04.2026 04:00,11.47
SELGROS,15.04.2026 04:00,11.43
AUCHAN,15.04.2026 20:00,9.52
CARREFOUR,15.04.2026 20:00,8.59
CORA,15.04.2026 20:00,6.99
KAUFLAND,15.04.2026 20:00,11.47
SELGROS,15.04.2026 20:00,11.43
CARREFOUR,16.04.2026 04:00,8.59
KAUFLAND,16.04.2026 04:00,11.47
SELGROS,16.04.2026 04:00,11.43
AUCHAN,16.04.2026 20:00,9.53
CARREFOUR,16.04.2026 20:00,8.59
CORA,16.04.2026 20:00,6.99
KAUFLAND,16.04.2026 20:00,11.47
SELGROS,16.04.2026 20:00,11.43
AUCHAN,17.04.2026 04:00,9.52
CARREFOUR,17.04.2026 04:00,8.59
CORA,17.04.2026 04:00,6.99
KAUFLAND,17.04.2026 04:00,11.47
PROFI,17.04.2026 04:00,5.85
SELGROS,17.04.2026 04:00,11.43
