network,avg_price,min_price,max_price,stores
PENNY,9.15,9.15,9.15,15
AUCHAN,9.49,9.49,9.49,1
KAUFLAND,9.66,9.66,9.66,58
PROFI,9.99,9.99,9.99,5
MEGA IMAGE SRL,10.99,10.99,10.99,13
CORA,11.19,11.19,11.19,1

network,price_date,avg_price
KAUFLAND,15.04.2026 04:00,9.66
AUCHAN,15.04.2026 20:00,9.49
CORA,15.04.2026 20:00,11.19
KAUFLAND,15.04.2026 20:00,9.66
MEGA IMAGE SRL,15.04.2026 20:00,10.99
PENNY,15.04.2026 20:00,9.15
PROFI,15.04.2026 20:00,9.99
SELGROS,15.04.2026 20:00,9.16
KAUFLAND,16.04.2026 04:00,9.66
KAUFLAND,16.04.2026 20:00,9.66
SELGROS,16.04.2026 20:00,9.16
AUCHAN,17.04.2026 04:00,9.49
CORA,17.04.2026 04:00,11.19
KAUFLAND,17.04.2026 04:00,9.66
MEGA IMAGE SRL,17.04.2026 04:00,10.99
PENNY,17.04.2026 04:00,9.15
PROFI,17.04.2026 04:00,9.99
