network,avg_price,min_price,max_price,stores
KAUFLAND,14.99,14.99,14.99,165
PROFI,15.93,14.99,26.99,224
PENNY,17.86,17.79,24.99,102
AUCHAN,24.81,23.89,28.49,10
SELGROS,29.68,29.68,29.68,16
CORA,2099.51,6.93,3980.9,5

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,29.99
PENNY,13.04.2026 20:00,17.79
PROFI,13.04.2026 20:00,14.99
CORA,15.04.2026 04:00,2521.9
KAUFLAND,15.04.2026 04:00,29.99
PENNY,15.04.2026 04:00,17.79
PROFI,15.04.2026 04:00,17.39
SELGROS,15.04.2026 04:00,29.68
AUCHAN,15.04.2026 20:00,23.41
CORA,15.04.2026 20:00,1993.91
KAUFLAND,15.04.2026 20:00,14.99
PENNY,15.04.2026 20:00,17.95
PROFI,15.04.2026 20:00,16.15
SELGROS,15.04.2026 20:00,29.68
KAUFLAND,16.04.2026 04:00,14.99
PROFI,16.04.2026 04:00,17.99
SELGROS,16.04.2026 04:00,29.68
CORA,16.04.2026 20:00,6.93
KAUFLAND,16.04.2026 20:00,14.99
PROFI,16.04.2026 20:00,21.12
SELGROS,16.04.2026 20:00,29.68
AUCHAN,17.04.2026 04:00,24.81
CORA,17.04.2026 04:00,2099.51
KAUFLAND,17.04.2026 04:00,14.99
PENNY,17.04.2026 04:00,17.86
PROFI,17.04.2026 04:00,15.93
SELGROS,17.04.2026 04:00,29.68
