network,avg_price,min_price,max_price,stores
PROFI,4.11,3.99,4.29,17
CORA,4.99,4.99,4.99,3
KAUFLAND,5.08,5.08,5.08,167
CARREFOUR,5.39,5.39,5.39,17

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.08
CARREFOUR,15.04.2026 04:00,5.39
CORA,15.04.2026 04:00,4.99
KAUFLAND,15.04.2026 04:00,5.08
CARREFOUR,15.04.2026 20:00,5.39
CORA,15.04.2026 20:00,4.99
KAUFLAND,15.04.2026 20:00,5.08
PROFI,15.04.2026 20:00,4.16
CARREFOUR,16.04.2026 04:00,5.39
CORA,16.04.2026 04:00,4.99
KAUFLAND,16.04.2026 04:00,5.08
CARREFOUR,16.04.2026 20:00,5.39
CORA,16.04.2026 20:00,4.99
KAUFLAND,16.04.2026 20:00,5.08
PROFI,16.04.2026 20:00,3.99
CARREFOUR,17.04.2026 04:00,5.39
CORA,17.04.2026 04:00,4.99
KAUFLAND,17.04.2026 04:00,5.08
PROFI,17.04.2026 04:00,4.11
