network,avg_price,min_price,max_price,stores
CARREFOUR,15.49,15.49,15.49,2
CORA,16.29,16.29,16.29,1
AUCHAN,17.89,17.89,17.89,2
SELGROS,19.61,19.61,19.61,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,17.89
CARREFOUR,15.04.2026 04:00,15.56
CORA,15.04.2026 04:00,16.29
PROFI,15.04.2026 04:00,14.15
SELGROS,15.04.2026 04:00,19.61
AUCHAN,15.04.2026 20:00,17.35
CARREFOUR,15.04.2026 20:00,15.49
CORA,15.04.2026 20:00,16.29
PROFI,15.04.2026 20:00,11.01
SELGROS,15.04.2026 20:00,19.61
AUCHAN,16.04.2026 04:00,17.89
CARREFOUR,16.04.2026 04:00,15.49
CORA,16.04.2026 04:00,16.29
SELGROS,16.04.2026 04:00,19.61
