network,avg_price,min_price,max_price,stores
PENNY,12.99,12.99,12.99,200
SELGROS,15.06,15.06,15.06,16
PROFI,15.41,2.4,19.99,38
CORA,15.97,15.49,16.09,5
AUCHAN,16.08,8.0,16.99,11
KAUFLAND,16.99,16.99,16.99,164
CARREFOUR,17.03,16.99,17.99,38

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,16.99
KAUFLAND,13.04.2026 20:00,16.99
PENNY,13.04.2026 20:00,12.99
SELGROS,13.04.2026 20:00,15.06
AUCHAN,15.04.2026 04:00,16.99
CARREFOUR,15.04.2026 04:00,17.08
CORA,15.04.2026 04:00,16.09
KAUFLAND,15.04.2026 04:00,16.99
PENNY,15.04.2026 04:00,12.99
SELGROS,15.04.2026 04:00,15.06
AUCHAN,15.04.2026 20:00,16.16
CARREFOUR,15.04.2026 20:00,17.05
CORA,15.04.2026 20:00,16.0
KAUFLAND,15.04.2026 20:00,16.99
PENNY,15.04.2026 20:00,12.99
PROFI,15.04.2026 20:00,12.92
SELGROS,15.04.2026 20:00,15.06
AUCHAN,16.04.2026 04:00,16.99
CARREFOUR,16.04.2026 04:00,16.99
CORA,16.04.2026 04:00,16.09
KAUFLAND,16.04.2026 04:00,16.99
SELGROS,16.04.2026 04:00,15.06
AUCHAN,16.04.2026 20:00,16.99
CARREFOUR,16.04.2026 20:00,17.11
CORA,16.04.2026 20:00,16.09
KAUFLAND,16.04.2026 20:00,16.99
SELGROS,16.04.2026 20:00,15.06
AUCHAN,17.04.2026 04:00,16.08
CARREFOUR,17.04.2026 04:00,17.03
CORA,17.04.2026 04:00,15.97
KAUFLAND,17.04.2026 04:00,16.99
PENNY,17.04.2026 04:00,12.99
PROFI,17.04.2026 04:00,15.41
SELGROS,17.04.2026 04:00,15.06
