network,avg_price,min_price,max_price,stores
AUCHAN,14.49,14.49,14.49,24
CORA,16.29,16.29,16.29,5
MEGA IMAGE SRL,16.61,16.59,17.39,106
KAUFLAND,16.79,16.79,16.79,167
PROFI,17.28,16.15,17.85,425
CARREFOUR,17.49,16.49,18.99,210
SELGROS,19.6,19.6,19.6,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,17.11
KAUFLAND,13.04.2026 20:00,16.79
PROFI,13.04.2026 20:00,17.22
SELGROS,13.04.2026 20:00,19.6
AUCHAN,15.04.2026 04:00,14.49
CARREFOUR,15.04.2026 04:00,17.1
CORA,15.04.2026 04:00,16.29
KAUFLAND,15.04.2026 04:00,16.79
MEGA IMAGE SRL,15.04.2026 04:00,16.59
PROFI,15.04.2026 04:00,16.82
SELGROS,15.04.2026 04:00,19.6
AUCHAN,15.04.2026 20:00,14.49
CARREFOUR,15.04.2026 20:00,17.51
CORA,15.04.2026 20:00,16.29
KAUFLAND,15.04.2026 20:00,16.79
MEGA IMAGE SRL,15.04.2026 20:00,16.61
PROFI,15.04.2026 20:00,17.32
SELGROS,15.04.2026 20:00,19.6
CARREFOUR,16.04.2026 04:00,17.75
KAUFLAND,16.04.2026 04:00,16.79
MEGA IMAGE SRL,16.04.2026 04:00,16.62
PROFI,16.04.2026 04:00,17.44
SELGROS,16.04.2026 04:00,19.6
AUCHAN,16.04.2026 20:00,14.49
CARREFOUR,16.04.2026 20:00,17.39
CORA,16.04.2026 20:00,16.29
KAUFLAND,16.04.2026 20:00,16.79
MEGA IMAGE SRL,16.04.2026 20:00,16.6
PROFI,16.04.2026 20:00,17.1
SELGROS,16.04.2026 20:00,19.6
AUCHAN,17.04.2026 04:00,14.49
CARREFOUR,17.04.2026 04:00,17.49
CORA,17.04.2026 04:00,16.29
KAUFLAND,17.04.2026 04:00,16.79
MEGA IMAGE SRL,17.04.2026 04:00,16.61
PROFI,17.04.2026 04:00,17.28
SELGROS,17.04.2026 04:00,19.6
