network,avg_price,min_price,max_price,stores
CORA,3.7,0.5,8.49,5
MEGA IMAGE SRL,8.83,5.09,9.29,270
AUCHAN,8.99,8.99,8.99,1
SUPECO,8.99,8.99,8.99,19
KAUFLAND,9.29,9.29,9.29,167
PROFI,9.29,9.15,9.29,818
CARREFOUR,9.45,8.99,9.95,263
SELGROS,9.89,9.89,9.89,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.44
KAUFLAND,13.04.2026 20:00,9.29
PROFI,13.04.2026 20:00,9.29
SELGROS,13.04.2026 20:00,9.89
CARREFOUR,15.04.2026 04:00,9.26
CORA,15.04.2026 04:00,0.5
KAUFLAND,15.04.2026 04:00,9.29
MEGA IMAGE SRL,15.04.2026 04:00,8.68
PROFI,15.04.2026 04:00,9.29
SELGROS,15.04.2026 04:00,9.89
SUPECO,15.04.2026 04:00,8.99
AUCHAN,15.04.2026 20:00,8.99
CARREFOUR,15.04.2026 20:00,9.46
CORA,15.04.2026 20:00,1.83
KAUFLAND,15.04.2026 20:00,9.29
MEGA IMAGE SRL,15.04.2026 20:00,9.04
PROFI,15.04.2026 20:00,9.29
SELGROS,15.04.2026 20:00,9.89
SUPECO,15.04.2026 20:00,8.99
CARREFOUR,16.04.2026 04:00,9.39
CORA,16.04.2026 04:00,8.49
KAUFLAND,16.04.2026 04:00,9.29
MEGA IMAGE SRL,16.04.2026 04:00,9.29
PROFI,16.04.2026 04:00,9.29
SELGROS,16.04.2026 04:00,9.89
CARREFOUR,16.04.2026 20:00,9.35
CORA,16.04.2026 20:00,3.16
KAUFLAND,16.04.2026 20:00,9.29
MEGA IMAGE SRL,16.04.2026 20:00,9.16
PROFI,16.04.2026 20:00,9.29
SELGROS,16.04.2026 20:00,9.89
AUCHAN,17.04.2026 04:00,8.99
CARREFOUR,17.04.2026 04:00,9.45
CORA,17.04.2026 04:00,3.7
KAUFLAND,17.04.2026 04:00,9.29
MEGA IMAGE SRL,17.04.2026 04:00,8.83
PROFI,17.04.2026 04:00,9.29
SELGROS,17.04.2026 04:00,9.89
SUPECO,17.04.2026 04:00,8.99
