network,avg_price,min_price,max_price,stores
AUCHAN,15.8,15.8,15.8,3
CORA,20.79,20.79,20.79,5
CARREFOUR,20.99,20.99,20.99,25
KAUFLAND,20.99,20.99,20.99,77

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,15.8
CARREFOUR,15.04.2026 04:00,21.09
CORA,15.04.2026 04:00,20.79
KAUFLAND,15.04.2026 04:00,20.99
AUCHAN,15.04.2026 20:00,15.8
CARREFOUR,15.04.2026 20:00,21.01
CORA,15.04.2026 20:00,20.79
KAUFLAND,15.04.2026 20:00,20.99
AUCHAN,16.04.2026 04:00,15.8
CARREFOUR,16.04.2026 04:00,20.99
CORA,16.04.2026 04:00,20.79
KAUFLAND,16.04.2026 04:00,20.99
AUCHAN,16.04.2026 20:00,15.8
CARREFOUR,16.04.2026 20:00,21.12
CORA,16.04.2026 20:00,20.79
KAUFLAND,16.04.2026 20:00,20.99
AUCHAN,17.04.2026 04:00,15.8
CARREFOUR,17.04.2026 04:00,20.99
CORA,17.04.2026 04:00,20.79
KAUFLAND,17.04.2026 04:00,20.99
