network,avg_price,min_price,max_price,stores
KAUFLAND,10.69,10.69,10.69,166
CORA,11.99,11.99,11.99,5
PROFI,12.59,9.09,13.39,345
SELGROS,13.61,13.61,13.61,17
AUCHAN,13.7,12.99,13.99,25
MEGA IMAGE SRL,14.3,13.41,14.79,254
CARREFOUR,14.65,13.99,15.99,265

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.49
KAUFLAND,13.04.2026 20:00,13.19
PROFI,13.04.2026 20:00,12.59
SELGROS,13.04.2026 20:00,13.61
AUCHAN,15.04.2026 04:00,13.99
CARREFOUR,15.04.2026 04:00,14.47
CORA,15.04.2026 04:00,11.99
KAUFLAND,15.04.2026 04:00,13.19
MEGA IMAGE SRL,15.04.2026 04:00,14.28
PROFI,15.04.2026 04:00,12.65
SELGROS,15.04.2026 04:00,13.61
AUCHAN,15.04.2026 20:00,13.69
CARREFOUR,15.04.2026 20:00,14.68
CORA,15.04.2026 20:00,11.99
KAUFLAND,15.04.2026 20:00,10.69
MEGA IMAGE SRL,15.04.2026 20:00,14.19
PROFI,15.04.2026 20:00,12.61
SELGROS,15.04.2026 20:00,13.61
CARREFOUR,16.04.2026 04:00,14.72
KAUFLAND,16.04.2026 04:00,10.69
MEGA IMAGE SRL,16.04.2026 04:00,13.99
PROFI,16.04.2026 04:00,12.67
SELGROS,16.04.2026 04:00,13.61
AUCHAN,16.04.2026 20:00,13.79
CARREFOUR,16.04.2026 20:00,14.53
CORA,16.04.2026 20:00,11.99
KAUFLAND,16.04.2026 20:00,10.69
MEGA IMAGE SRL,16.04.2026 20:00,14.1
PROFI,16.04.2026 20:00,12.7
SELGROS,16.04.2026 20:00,13.61
AUCHAN,17.04.2026 04:00,13.7
CARREFOUR,17.04.2026 04:00,14.65
CORA,17.04.2026 04:00,11.99
KAUFLAND,17.04.2026 04:00,10.69
MEGA IMAGE SRL,17.04.2026 04:00,14.3
PROFI,17.04.2026 04:00,12.59
SELGROS,17.04.2026 04:00,13.61
