network,avg_price,min_price,max_price,stores
AUCHAN,5.2,4.99,5.65,22
CORA,5.69,5.69,5.69,5
KAUFLAND,5.69,5.69,5.69,64
SELGROS,6.7,6.7,6.7,17

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.69
SELGROS,13.04.2026 20:00,6.7
AUCHAN,15.04.2026 04:00,5.32
CORA,15.04.2026 04:00,5.69
KAUFLAND,15.04.2026 04:00,5.69
SELGROS,15.04.2026 04:00,6.7
AUCHAN,15.04.2026 20:00,5.21
CORA,15.04.2026 20:00,5.69
KAUFLAND,15.04.2026 20:00,5.69
SELGROS,15.04.2026 20:00,6.7
AUCHAN,16.04.2026 04:00,5.32
CORA,16.04.2026 04:00,5.69
KAUFLAND,16.04.2026 04:00,5.69
SELGROS,16.04.2026 04:00,6.7
AUCHAN,16.04.2026 20:00,5.32
CORA,16.04.2026 20:00,5.69
KAUFLAND,16.04.2026 20:00,5.69
SELGROS,16.04.2026 20:00,6.7
AUCHAN,17.04.2026 04:00,5.2
CORA,17.04.2026 04:00,5.69
KAUFLAND,17.04.2026 04:00,5.69
SELGROS,17.04.2026 04:00,6.7
