network,avg_price,min_price,max_price,stores
PROFI,7.75,7.75,7.75,1
SELGROS,9.95,9.95,9.95,16
SUPECO,10.18,10.09,11.99,22
AUCHAN,11.99,8.99,13.49,9
CORA,12.49,11.69,12.69,5
CARREFOUR,15.14,13.49,17.99,204

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.49
SELGROS,13.04.2026 20:00,9.95
AUCHAN,15.04.2026 04:00,13.49
CARREFOUR,15.04.2026 04:00,14.12
CORA,15.04.2026 04:00,12.69
SELGROS,15.04.2026 04:00,9.95
AUCHAN,15.04.2026 20:00,11.99
CARREFOUR,15.04.2026 20:00,15.23
CORA,15.04.2026 20:00,12.55
PROFI,15.04.2026 20:00,5.81
SELGROS,15.04.2026 20:00,9.95
SUPECO,15.04.2026 20:00,10.09
CARREFOUR,16.04.2026 04:00,14.91
CORA,16.04.2026 04:00,12.69
SELGROS,16.04.2026 04:00,9.95
AUCHAN,16.04.2026 20:00,13.49
CARREFOUR,16.04.2026 20:00,14.89
CORA,16.04.2026 20:00,12.69
PROFI,16.04.2026 20:00,3.87
SELGROS,16.04.2026 20:00,9.95
AUCHAN,17.04.2026 04:00,11.99
CARREFOUR,17.04.2026 04:00,15.14
CORA,17.04.2026 04:00,12.49
PROFI,17.04.2026 04:00,7.75
SELGROS,17.04.2026 04:00,9.95
SUPECO,17.04.2026 04:00,10.18
