network,avg_price,min_price,max_price,stores
MEGA IMAGE SRL,3.99,3.99,3.99,16
KAUFLAND,3.99,3.99,3.99,4
AUCHAN,4.35,4.35,4.35,1
CORA,5.49,5.49,5.49,1
SELGROS,6.16,6.16,6.16,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,4.35
CORA,15.04.2026 04:00,5.49
KAUFLAND,15.04.2026 04:00,3.99
MEGA IMAGE SRL,15.04.2026 04:00,3.99
SELGROS,15.04.2026 04:00,6.16
AUCHAN,15.04.2026 20:00,4.23
CORA,15.04.2026 20:00,5.49
KAUFLAND,15.04.2026 20:00,3.99
MEGA IMAGE SRL,15.04.2026 20:00,3.99
SELGROS,15.04.2026 20:00,6.16
AUCHAN,16.04.2026 04:00,4.35
CORA,16.04.2026 04:00,5.49
KAUFLAND,16.04.2026 04:00,3.99
MEGA IMAGE SRL,16.04.2026 04:00,3.99
SELGROS,16.04.2026 04:00,6.16
