network,avg_price,min_price,max_price,stores
SELGROS,5.81,5.81,5.81,17
CORA,5.89,5.89,5.89,5
AUCHAN,6.54,4.99,6.89,27
KAUFLAND,7.19,7.19,7.19,167
PROFI,7.43,6.45,7.79,725
CARREFOUR,8.02,7.29,8.29,268

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.87
KAUFLAND,13.04.2026 20:00,7.19
PROFI,13.04.2026 20:00,7.38
SELGROS,13.04.2026 20:00,5.81
AUCHAN,15.04.2026 04:00,6.89
CARREFOUR,15.04.2026 04:00,7.81
CORA,15.04.2026 04:00,5.89
KAUFLAND,15.04.2026 04:00,7.19
PROFI,15.04.2026 04:00,7.55
SELGROS,15.04.2026 04:00,5.81
AUCHAN,15.04.2026 20:00,6.56
CARREFOUR,15.04.2026 20:00,8.01
CORA,15.04.2026 20:00,5.89
KAUFLAND,15.04.2026 20:00,7.19
PROFI,15.04.2026 20:00,7.47
SELGROS,15.04.2026 20:00,5.81
CARREFOUR,16.04.2026 04:00,7.95
KAUFLAND,16.04.2026 04:00,7.19
PROFI,16.04.2026 04:00,7.44
SELGROS,16.04.2026 04:00,5.81
AUCHAN,16.04.2026 20:00,6.89
CARREFOUR,16.04.2026 20:00,7.9
CORA,16.04.2026 20:00,5.89
KAUFLAND,16.04.2026 20:00,7.19
PROFI,16.04.2026 20:00,7.49
SELGROS,16.04.2026 20:00,5.81
AUCHAN,17.04.2026 04:00,6.54
CARREFOUR,17.04.2026 04:00,8.02
CORA,17.04.2026 04:00,5.89
KAUFLAND,17.04.2026 04:00,7.19
PROFI,17.04.2026 04:00,7.43
SELGROS,17.04.2026 04:00,5.81
