network,avg_price,min_price,max_price,stores
SELGROS,2.49,2.49,2.49,16
PROFI,3.3,2.13,3.69,51
KAUFLAND,5.49,5.49,5.49,167

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.49
PROFI,13.04.2026 20:00,3.69
SELGROS,13.04.2026 20:00,2.49
KAUFLAND,15.04.2026 04:00,5.49
SELGROS,15.04.2026 04:00,2.49
KAUFLAND,15.04.2026 20:00,5.49
PROFI,15.04.2026 20:00,3.32
SELGROS,15.04.2026 20:00,2.49
KAUFLAND,16.04.2026 04:00,5.49
SELGROS,16.04.2026 04:00,2.49
KAUFLAND,16.04.2026 20:00,5.49
PROFI,16.04.2026 20:00,3.59
SELGROS,16.04.2026 20:00,2.49
KAUFLAND,17.04.2026 04:00,5.49
PROFI,17.04.2026 04:00,3.3
SELGROS,17.04.2026 04:00,2.49
