network,avg_price,min_price,max_price,stores
PROFI,8.26,5.29,10.49,7
PENNY,8.53,8.53,8.53,3
CORA,11.89,11.89,11.89,3
AUCHAN,12.19,12.19,12.19,8
KAUFLAND,12.19,12.19,12.19,160
SELGROS,12.63,12.63,12.63,16
CARREFOUR,13.13,12.49,14.99,75
MEGA IMAGE SRL,13.97,12.99,14.29,173

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.49
KAUFLAND,13.04.2026 20:00,12.19
SELGROS,13.04.2026 20:00,12.63
AUCHAN,15.04.2026 04:00,12.19
CARREFOUR,15.04.2026 04:00,12.49
CORA,15.04.2026 04:00,11.89
KAUFLAND,15.04.2026 04:00,12.19
MEGA IMAGE SRL,15.04.2026 04:00,14.18
PROFI,15.04.2026 04:00,7.89
SELGROS,15.04.2026 04:00,12.63
AUCHAN,15.04.2026 20:00,12.19
CARREFOUR,15.04.2026 20:00,12.94
CORA,15.04.2026 20:00,12.31
KAUFLAND,15.04.2026 20:00,12.19
MEGA IMAGE SRL,15.04.2026 20:00,13.89
PENNY,15.04.2026 20:00,8.53
PROFI,15.04.2026 20:00,8.41
SELGROS,15.04.2026 20:00,12.63
AUCHAN,16.04.2026 04:00,12.19
CARREFOUR,16.04.2026 04:00,12.49
CORA,16.04.2026 04:00,11.89
KAUFLAND,16.04.2026 04:00,12.19
MEGA IMAGE SRL,16.04.2026 04:00,14.29
PROFI,16.04.2026 04:00,7.89
SELGROS,16.04.2026 04:00,12.63
AUCHAN,16.04.2026 20:00,12.19
CARREFOUR,16.04.2026 20:00,12.66
CORA,16.04.2026 20:00,12.94
KAUFLAND,16.04.2026 20:00,12.19
MEGA IMAGE SRL,16.04.2026 20:00,13.78
PROFI,16.04.2026 20:00,7.89
SELGROS,16.04.2026 20:00,12.63
AUCHAN,17.04.2026 04:00,12.19
CARREFOUR,17.04.2026 04:00,13.13
CORA,17.04.2026 04:00,11.89
KAUFLAND,17.04.2026 04:00,12.19
MEGA IMAGE SRL,17.04.2026 04:00,13.97
PENNY,17.04.2026 04:00,8.53
PROFI,17.04.2026 04:00,8.26
SELGROS,17.04.2026 04:00,12.63
