network,avg_price,min_price,max_price,stores
CORA,5.49,5.49,5.49,1
SUPECO,5.5,5.5,5.5,1
CARREFOUR,5.69,5.49,6.49,11
MEGA IMAGE SRL,5.81,5.79,6.19,40
SELGROS,6.48,6.48,6.48,1
KAUFLAND,6.69,6.69,6.69,9
PROFI,6.69,6.69,6.69,12
AUCHAN,24.69,24.69,24.69,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,24.69
CARREFOUR,15.04.2026 04:00,5.72
CORA,15.04.2026 04:00,5.49
KAUFLAND,15.04.2026 04:00,6.69
MEGA IMAGE SRL,15.04.2026 04:00,5.93
PROFI,15.04.2026 04:00,6.69
SELGROS,15.04.2026 04:00,6.48
SUPECO,15.04.2026 04:00,5.5
AUCHAN,15.04.2026 20:00,24.69
CARREFOUR,15.04.2026 20:00,5.94
CORA,15.04.2026 20:00,5.49
KAUFLAND,15.04.2026 20:00,6.69
MEGA IMAGE SRL,15.04.2026 20:00,5.81
PROFI,15.04.2026 20:00,6.69
AUCHAN,16.04.2026 04:00,24.69
CARREFOUR,16.04.2026 04:00,5.69
CORA,16.04.2026 04:00,5.49
KAUFLAND,16.04.2026 04:00,6.69
MEGA IMAGE SRL,16.04.2026 04:00,5.81
PROFI,16.04.2026 04:00,6.69
SELGROS,16.04.2026 04:00,6.48
SUPECO,16.04.2026 04:00,5.5
