network,avg_price,min_price,max_price,stores
PENNY,11.49,11.49,11.49,1
PROFI,11.64,7.8,16.19,29
AUCHAN,16.2,16.2,16.2,2

network,price_date,avg_price
PROFI,15.04.2026 04:00,13.15
AUCHAN,15.04.2026 20:00,16.2
PENNY,15.04.2026 20:00,11.49
PROFI,15.04.2026 20:00,11.14
PROFI,16.04.2026 04:00,13.15
PROFI,16.04.2026 20:00,13.15
AUCHAN,17.04.2026 04:00,16.2
PENNY,17.04.2026 04:00,11.49
PROFI,17.04.2026 04:00,11.64
