network,avg_price,min_price,max_price,stores
CORA,32.99,32.99,32.99,1
CARREFOUR,33.29,33.29,33.29,2
SELGROS,34.9,34.9,34.9,1
AUCHAN,35.17,35.17,35.17,1
KAUFLAND,35.49,35.49,35.49,4

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,35.17
CARREFOUR,15.04.2026 04:00,33.29
CORA,15.04.2026 04:00,32.99
KAUFLAND,15.04.2026 04:00,35.49
SELGROS,15.04.2026 04:00,34.9
AUCHAN,15.04.2026 20:00,35.13
CARREFOUR,15.04.2026 20:00,33.29
CORA,15.04.2026 20:00,32.99
KAUFLAND,15.04.2026 20:00,35.49
SELGROS,15.04.2026 20:00,34.9
AUCHAN,16.04.2026 04:00,35.17
CARREFOUR,16.04.2026 04:00,33.29
CORA,16.04.2026 04:00,32.99
KAUFLAND,16.04.2026 04:00,35.49
SELGROS,16.04.2026 04:00,34.9
