network,avg_price,min_price,max_price,stores
CORA,7.99,7.99,7.99,5
AUCHAN,8.8,6.59,9.19,20
MEGA IMAGE SRL,9.5,9.49,10.22,116
PROFI,9.9,7.85,9.99,468
CARREFOUR,10.0,8.49,10.49,212

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.19
PROFI,13.04.2026 20:00,9.79
AUCHAN,15.04.2026 04:00,9.19
CARREFOUR,15.04.2026 04:00,9.71
CORA,15.04.2026 04:00,7.99
MEGA IMAGE SRL,15.04.2026 04:00,9.49
PROFI,15.04.2026 04:00,9.66
AUCHAN,15.04.2026 20:00,8.72
CARREFOUR,15.04.2026 20:00,9.98
CORA,15.04.2026 20:00,7.99
MEGA IMAGE SRL,15.04.2026 20:00,9.5
PROFI,15.04.2026 20:00,9.87
AUCHAN,16.04.2026 04:00,9.19
CARREFOUR,16.04.2026 04:00,9.72
CORA,16.04.2026 04:00,7.99
MEGA IMAGE SRL,16.04.2026 04:00,9.49
PROFI,16.04.2026 04:00,9.85
AUCHAN,16.04.2026 20:00,9.19
CARREFOUR,16.04.2026 20:00,9.79
CORA,16.04.2026 20:00,7.99
MEGA IMAGE SRL,16.04.2026 20:00,9.49
PROFI,16.04.2026 20:00,9.58
AUCHAN,17.04.2026 04:00,8.8
CARREFOUR,17.04.2026 04:00,10.0
CORA,17.04.2026 04:00,7.99
MEGA IMAGE SRL,17.04.2026 04:00,9.5
PROFI,17.04.2026 04:00,9.9
