network,avg_price,min_price,max_price,stores
SELGROS,9.97,9.97,9.97,3
CARREFOUR,10.99,10.99,10.99,182
MEGA IMAGE SRL,11.29,11.29,11.29,25
SUPECO,11.49,11.49,11.49,4
PROFI,11.99,11.99,11.99,84
KAUFLAND,12.99,12.99,12.99,24

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,10.99
CARREFOUR,15.04.2026 04:00,10.99
CARREFOUR,15.04.2026 20:00,10.99
KAUFLAND,15.04.2026 20:00,12.99
MEGA IMAGE SRL,15.04.2026 20:00,11.29
PROFI,15.04.2026 20:00,11.99
SELGROS,15.04.2026 20:00,9.97
SUPECO,15.04.2026 20:00,11.49
CARREFOUR,16.04.2026 04:00,10.99
CARREFOUR,16.04.2026 20:00,10.99
CARREFOUR,17.04.2026 04:00,10.99
KAUFLAND,17.04.2026 04:00,12.99
MEGA IMAGE SRL,17.04.2026 04:00,11.29
PROFI,17.04.2026 04:00,11.99
SELGROS,17.04.2026 04:00,9.97
SUPECO,17.04.2026 04:00,11.49
