network,avg_price,min_price,max_price,stores
CORA,7.89,7.89,7.89,5
SELGROS,9.56,9.56,9.56,17
AUCHAN,10.53,8.79,11.49,14
PROFI,13.53,11.75,14.15,723
CARREFOUR,13.83,11.99,15.49,273

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.82
PROFI,13.04.2026 20:00,13.59
SELGROS,13.04.2026 20:00,9.56
CARREFOUR,15.04.2026 04:00,13.47
CORA,15.04.2026 04:00,7.89
PROFI,15.04.2026 04:00,13.39
SELGROS,15.04.2026 04:00,9.56
AUCHAN,15.04.2026 20:00,10.74
CARREFOUR,15.04.2026 20:00,13.89
CORA,15.04.2026 20:00,7.89
PROFI,15.04.2026 20:00,13.53
SELGROS,15.04.2026 20:00,9.56
CARREFOUR,16.04.2026 04:00,13.84
PROFI,16.04.2026 04:00,13.09
AUCHAN,16.04.2026 20:00,11.49
CARREFOUR,16.04.2026 20:00,13.68
CORA,16.04.2026 20:00,7.89
PROFI,16.04.2026 20:00,13.24
SELGROS,16.04.2026 20:00,9.56
AUCHAN,17.04.2026 04:00,10.53
CARREFOUR,17.04.2026 04:00,13.83
CORA,17.04.2026 04:00,7.89
PROFI,17.04.2026 04:00,13.53
SELGROS,17.04.2026 04:00,9.56
