network,avg_price,min_price,max_price,stores
SUPECO,4.09,4.09,4.09,7
SELGROS,4.36,4.36,4.36,7
AUCHAN,4.76,4.39,4.89,4
PROFI,4.95,4.55,5.25,25
CARREFOUR,5.29,5.29,5.29,2
KAUFLAND,5.39,5.39,5.39,5

network,price_date,avg_price
SELGROS,13.04.2026 20:00,4.36
AUCHAN,15.04.2026 20:00,4.76
CARREFOUR,15.04.2026 20:00,5.29
KAUFLAND,15.04.2026 20:00,5.39
PROFI,15.04.2026 20:00,4.95
SELGROS,15.04.2026 20:00,4.36
SUPECO,15.04.2026 20:00,4.09
AUCHAN,17.04.2026 04:00,4.76
CARREFOUR,17.04.2026 04:00,5.29
KAUFLAND,17.04.2026 04:00,5.39
PROFI,17.04.2026 04:00,4.95
SELGROS,17.04.2026 04:00,4.36
SUPECO,17.04.2026 04:00,4.09
