network,avg_price,min_price,max_price,stores
SUPECO,4.19,4.19,4.19,19
PENNY,5.49,5.49,5.49,207
CORA,5.79,5.79,5.79,5
KAUFLAND,6.09,6.09,6.09,167
SELGROS,6.09,6.09,6.09,17
MEGA IMAGE SRL,6.24,5.84,6.59,252
CARREFOUR,6.58,6.58,6.58,38
PROFI,6.64,5.99,6.99,282

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.58
KAUFLAND,13.04.2026 20:00,6.09
PENNY,13.04.2026 20:00,5.49
PROFI,13.04.2026 20:00,6.59
SELGROS,13.04.2026 20:00,6.09
CARREFOUR,15.04.2026 04:00,6.58
CORA,15.04.2026 04:00,5.79
KAUFLAND,15.04.2026 04:00,6.09
MEGA IMAGE SRL,15.04.2026 04:00,6.19
PROFI,15.04.2026 04:00,6.82
SELGROS,15.04.2026 04:00,6.09
SUPECO,15.04.2026 04:00,4.19
CARREFOUR,15.04.2026 20:00,6.58
CORA,15.04.2026 20:00,5.79
KAUFLAND,15.04.2026 20:00,6.09
MEGA IMAGE SRL,15.04.2026 20:00,6.15
PENNY,15.04.2026 20:00,5.49
PROFI,15.04.2026 20:00,6.65
SELGROS,15.04.2026 20:00,6.09
SUPECO,15.04.2026 20:00,4.19
CARREFOUR,16.04.2026 04:00,6.58
CORA,16.04.2026 04:00,5.79
KAUFLAND,16.04.2026 04:00,6.09
MEGA IMAGE SRL,16.04.2026 04:00,6.02
PROFI,16.04.2026 04:00,6.46
SELGROS,16.04.2026 04:00,6.09
SUPECO,16.04.2026 04:00,4.19
CARREFOUR,16.04.2026 20:00,6.58
CORA,16.04.2026 20:00,5.79
KAUFLAND,16.04.2026 20:00,6.09
MEGA IMAGE SRL,16.04.2026 20:00,6.07
PROFI,16.04.2026 20:00,6.49
SELGROS,16.04.2026 20:00,6.09
SUPECO,16.04.2026 20:00,4.19
CARREFOUR,17.04.2026 04:00,6.58
CORA,17.04.2026 04:00,5.79
KAUFLAND,17.04.2026 04:00,6.09
MEGA IMAGE SRL,17.04.2026 04:00,6.24
PENNY,17.04.2026 04:00,5.49
PROFI,17.04.2026 04:00,6.64
SELGROS,17.04.2026 04:00,6.09
SUPECO,17.04.2026 04:00,4.19
