network,avg_price,min_price,max_price,stores
PROFI,12.7,11.79,12.85,7
CORA,12.99,12.99,12.99,1
KAUFLAND,13.99,13.99,13.99,24
MEGA IMAGE SRL,14.19,14.19,14.19,18
AUCHAN,16.19,16.19,16.19,1

network,price_date,avg_price
AUCHAN,15.04.2026 20:00,16.19
CORA,15.04.2026 20:00,12.99
KAUFLAND,15.04.2026 20:00,13.99
MEGA IMAGE SRL,15.04.2026 20:00,14.19
PROFI,15.04.2026 20:00,12.85
AUCHAN,17.04.2026 04:00,16.19
CORA,17.04.2026 04:00,12.99
KAUFLAND,17.04.2026 04:00,13.99
MEGA IMAGE SRL,17.04.2026 04:00,14.19
PROFI,17.04.2026 04:00,12.7
