network,avg_price,min_price,max_price,stores
SUPECO,8.59,8.59,8.59,3
PROFI,10.89,10.89,10.89,12
CORA,11.49,11.49,11.49,1
CARREFOUR,11.64,10.99,11.69,27
MEGA IMAGE SRL,11.92,11.69,12.27,30
KAUFLAND,12.99,12.99,12.99,24

network,price_date,avg_price
CARREFOUR,15.04.2026 20:00,11.61
CORA,15.04.2026 20:00,11.49
KAUFLAND,15.04.2026 20:00,12.99
MEGA IMAGE SRL,15.04.2026 20:00,11.92
PROFI,15.04.2026 20:00,10.89
SUPECO,15.04.2026 20:00,8.59
CARREFOUR,17.04.2026 04:00,11.64
CORA,17.04.2026 04:00,11.49
KAUFLAND,17.04.2026 04:00,12.99
MEGA IMAGE SRL,17.04.2026 04:00,11.92
PROFI,17.04.2026 04:00,10.89
SUPECO,17.04.2026 04:00,8.59
