network,avg_price,min_price,max_price,stores
AUCHAN,8.64,8.39,8.75,13
CORA,8.69,8.69,8.69,5
KAUFLAND,9.15,9.15,9.15,167
CARREFOUR,9.39,8.75,10.49,139
MEGA IMAGE SRL,9.49,9.49,9.49,68
PROFI,9.49,8.65,11.05,51
SELGROS,9.5,9.5,9.5,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.75
KAUFLAND,13.04.2026 20:00,9.15
SELGROS,13.04.2026 20:00,9.5
AUCHAN,15.04.2026 04:00,8.75
CARREFOUR,15.04.2026 04:00,8.84
CORA,15.04.2026 04:00,8.69
KAUFLAND,15.04.2026 04:00,9.15
MEGA IMAGE SRL,15.04.2026 04:00,9.49
PROFI,15.04.2026 04:00,9.69
SELGROS,15.04.2026 04:00,9.5
AUCHAN,15.04.2026 20:00,8.63
CARREFOUR,15.04.2026 20:00,9.41
CORA,15.04.2026 20:00,8.69
KAUFLAND,15.04.2026 20:00,9.15
MEGA IMAGE SRL,15.04.2026 20:00,9.49
PROFI,15.04.2026 20:00,9.5
SELGROS,15.04.2026 20:00,9.5
AUCHAN,16.04.2026 04:00,8.75
CARREFOUR,16.04.2026 04:00,8.9
CORA,16.04.2026 04:00,8.69
KAUFLAND,16.04.2026 04:00,9.15
MEGA IMAGE SRL,16.04.2026 04:00,9.49
PROFI,16.04.2026 04:00,9.69
SELGROS,16.04.2026 04:00,9.5
AUCHAN,16.04.2026 20:00,8.75
CARREFOUR,16.04.2026 20:00,9.21
CORA,16.04.2026 20:00,8.69
KAUFLAND,16.04.2026 20:00,9.15
MEGA IMAGE SRL,16.04.2026 20:00,9.49
PROFI,16.04.2026 20:00,9.69
SELGROS,16.04.2026 20:00,9.5
AUCHAN,17.04.2026 04:00,8.64
CARREFOUR,17.04.2026 04:00,9.39
CORA,17.04.2026 04:00,8.69
KAUFLAND,17.04.2026 04:00,9.15
MEGA IMAGE SRL,17.04.2026 04:00,9.49
PROFI,17.04.2026 04:00,9.49
SELGROS,17.04.2026 04:00,9.5
