network,avg_price,min_price,max_price,stores
CORA,5.29,5.29,5.29,1
AUCHAN,5.59,5.59,5.59,1
CARREFOUR,5.99,5.99,5.99,2
KAUFLAND,5.99,5.99,5.99,4

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,5.59
CARREFOUR,15.04.2026 04:00,5.99
CORA,15.04.2026 04:00,5.29
KAUFLAND,15.04.2026 04:00,5.99
AUCHAN,15.04.2026 20:00,5.59
CARREFOUR,15.04.2026 20:00,5.99
CORA,15.04.2026 20:00,5.29
KAUFLAND,15.04.2026 20:00,5.99
AUCHAN,16.04.2026 04:00,5.59
CARREFOUR,16.04.2026 04:00,5.99
CORA,16.04.2026 04:00,5.29
KAUFLAND,16.04.2026 04:00,5.99
