network,avg_price,min_price,max_price,stores
KAUFLAND,13.89,13.89,13.89,167
SUPECO,13.99,13.99,13.99,19
CORA,14.05,13.89,14.09,5
AUCHAN,14.36,14.29,14.59,20
MEGA IMAGE SRL,14.69,14.69,14.69,171
CARREFOUR,15.57,12.99,17.49,260
PROFI,17.12,11.15,18.35,597
SELGROS,19.31,19.31,19.31,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.99
KAUFLAND,13.04.2026 20:00,13.89
PROFI,13.04.2026 20:00,17.18
SELGROS,13.04.2026 20:00,19.31
CARREFOUR,15.04.2026 04:00,14.69
CORA,15.04.2026 04:00,14.09
KAUFLAND,15.04.2026 04:00,13.89
MEGA IMAGE SRL,15.04.2026 04:00,14.69
PROFI,15.04.2026 04:00,17.26
SELGROS,15.04.2026 04:00,19.31
SUPECO,15.04.2026 04:00,13.99
AUCHAN,15.04.2026 20:00,14.36
CARREFOUR,15.04.2026 20:00,15.58
CORA,15.04.2026 20:00,14.06
KAUFLAND,15.04.2026 20:00,13.89
MEGA IMAGE SRL,15.04.2026 20:00,14.69
PROFI,15.04.2026 20:00,17.12
SELGROS,15.04.2026 20:00,19.31
SUPECO,15.04.2026 20:00,13.99
CARREFOUR,16.04.2026 04:00,15.35
CORA,16.04.2026 04:00,14.09
KAUFLAND,16.04.2026 04:00,13.89
MEGA IMAGE SRL,16.04.2026 04:00,14.69
PROFI,16.04.2026 04:00,17.26
SELGROS,16.04.2026 04:00,19.31
SUPECO,16.04.2026 04:00,13.99
AUCHAN,16.04.2026 20:00,14.3
CARREFOUR,16.04.2026 20:00,15.07
CORA,16.04.2026 20:00,14.09
KAUFLAND,16.04.2026 20:00,13.89
MEGA IMAGE SRL,16.04.2026 20:00,14.69
PROFI,16.04.2026 20:00,17.08
SELGROS,16.04.2026 20:00,19.31
SUPECO,16.04.2026 20:00,13.99
AUCHAN,17.04.2026 04:00,14.36
CARREFOUR,17.04.2026 04:00,15.57
CORA,17.04.2026 04:00,14.05
KAUFLAND,17.04.2026 04:00,13.89
MEGA IMAGE SRL,17.04.2026 04:00,14.69
PROFI,17.04.2026 04:00,17.12
SELGROS,17.04.2026 04:00,19.31
SUPECO,17.04.2026 04:00,13.99
