network,avg_price,min_price,max_price,stores
PROFI,21.99,21.99,21.99,325
PENNY,22.59,22.59,22.59,239
SELGROS,25.29,25.29,25.29,15

network,price_date,avg_price
PENNY,13.04.2026 20:00,22.59
PROFI,13.04.2026 20:00,21.99
SELGROS,13.04.2026 20:00,25.29
PENNY,15.04.2026 04:00,22.59
PROFI,15.04.2026 04:00,21.99
SELGROS,15.04.2026 04:00,25.29
PENNY,15.04.2026 20:00,22.59
PROFI,15.04.2026 20:00,21.99
SELGROS,15.04.2026 20:00,25.29
PROFI,16.04.2026 04:00,21.99
SELGROS,16.04.2026 04:00,25.29
PENNY,16.04.2026 20:00,22.59
PROFI,16.04.2026 20:00,21.99
SELGROS,16.04.2026 20:00,25.29
PENNY,17.04.2026 04:00,22.59
PROFI,17.04.2026 04:00,21.99
SELGROS,17.04.2026 04:00,25.29
