network,avg_price,min_price,max_price,stores
PENNY,3.04,3.04,3.04,1
CORA,4.79,4.79,4.79,5
MEGA IMAGE SRL,4.99,4.99,4.99,66
AUCHAN,5.08,4.99,5.59,27
KAUFLAND,5.39,5.39,5.39,64
CARREFOUR,5.45,5.09,6.49,226
PROFI,5.58,4.19,5.99,114
SELGROS,6.34,6.34,6.34,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.29
KAUFLAND,13.04.2026 20:00,5.39
PROFI,13.04.2026 20:00,5.99
SELGROS,13.04.2026 20:00,6.34
AUCHAN,15.04.2026 04:00,4.99
CARREFOUR,15.04.2026 04:00,5.25
CORA,15.04.2026 04:00,4.79
KAUFLAND,15.04.2026 04:00,5.39
MEGA IMAGE SRL,15.04.2026 04:00,4.99
SELGROS,15.04.2026 04:00,6.34
AUCHAN,15.04.2026 20:00,5.03
CARREFOUR,15.04.2026 20:00,5.46
CORA,15.04.2026 20:00,4.79
KAUFLAND,15.04.2026 20:00,5.39
MEGA IMAGE SRL,15.04.2026 20:00,4.99
PENNY,15.04.2026 20:00,3.04
PROFI,15.04.2026 20:00,5.44
SELGROS,15.04.2026 20:00,6.34
CARREFOUR,16.04.2026 04:00,5.43
KAUFLAND,16.04.2026 04:00,5.39
MEGA IMAGE SRL,16.04.2026 04:00,4.99
SELGROS,16.04.2026 04:00,6.34
AUCHAN,16.04.2026 20:00,4.99
CARREFOUR,16.04.2026 20:00,5.38
CORA,16.04.2026 20:00,4.79
KAUFLAND,16.04.2026 20:00,5.39
MEGA IMAGE SRL,16.04.2026 20:00,4.99
PROFI,16.04.2026 20:00,5.22
SELGROS,16.04.2026 20:00,6.34
AUCHAN,17.04.2026 04:00,5.08
CARREFOUR,17.04.2026 04:00,5.45
CORA,17.04.2026 04:00,4.79
KAUFLAND,17.04.2026 04:00,5.39
MEGA IMAGE SRL,17.04.2026 04:00,4.99
PENNY,17.04.2026 04:00,3.04
PROFI,17.04.2026 04:00,5.58
SELGROS,17.04.2026 04:00,6.34
