network,avg_price,min_price,max_price,stores
SELGROS,10.0,10.0,10.0,17
AUCHAN,10.55,8.19,11.39,18
SUPECO,10.92,10.89,11.39,20
CORA,11.29,11.29,11.29,5
MEGA IMAGE SRL,11.66,11.49,12.95,268
KAUFLAND,11.7,11.7,11.7,167
PROFI,12.29,9.69,12.75,461
CARREFOUR,12.32,11.49,12.99,146

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.49
KAUFLAND,13.04.2026 20:00,11.7
PROFI,13.04.2026 20:00,12.22
SELGROS,13.04.2026 20:00,10.0
AUCHAN,15.04.2026 04:00,11.39
CARREFOUR,15.04.2026 04:00,11.83
CORA,15.04.2026 04:00,11.29
KAUFLAND,15.04.2026 04:00,11.7
MEGA IMAGE SRL,15.04.2026 04:00,11.68
PROFI,15.04.2026 04:00,12.43
SELGROS,15.04.2026 04:00,10.0
AUCHAN,15.04.2026 20:00,10.76
CARREFOUR,15.04.2026 20:00,12.35
CORA,15.04.2026 20:00,11.29
KAUFLAND,15.04.2026 20:00,11.7
MEGA IMAGE SRL,15.04.2026 20:00,11.58
PROFI,15.04.2026 20:00,12.32
SELGROS,15.04.2026 20:00,10.0
SUPECO,15.04.2026 20:00,10.89
AUCHAN,16.04.2026 04:00,11.39
CARREFOUR,16.04.2026 04:00,11.99
CORA,16.04.2026 04:00,11.29
KAUFLAND,16.04.2026 04:00,11.7
MEGA IMAGE SRL,16.04.2026 04:00,11.49
PROFI,16.04.2026 04:00,12.42
SELGROS,16.04.2026 04:00,10.0
AUCHAN,16.04.2026 20:00,11.39
CARREFOUR,16.04.2026 20:00,12.14
CORA,16.04.2026 20:00,11.29
KAUFLAND,16.04.2026 20:00,11.7
MEGA IMAGE SRL,16.04.2026 20:00,11.57
PROFI,16.04.2026 20:00,12.3
SELGROS,16.04.2026 20:00,10.0
AUCHAN,17.04.2026 04:00,10.55
CARREFOUR,17.04.2026 04:00,12.32
CORA,17.04.2026 04:00,11.29
KAUFLAND,17.04.2026 04:00,11.7
MEGA IMAGE SRL,17.04.2026 04:00,11.66
PROFI,17.04.2026 04:00,12.29
SELGROS,17.04.2026 04:00,10.0
SUPECO,17.04.2026 04:00,10.92
