network,avg_price,min_price,max_price,stores
AUCHAN,15.7,15.7,15.7,1
SELGROS,18.1,18.1,18.1,17
CORA,19.79,19.79,19.79,5
PROFI,21.07,8.37,23.55,410
KAUFLAND,21.49,21.49,21.49,167
CARREFOUR,22.81,21.49,24.99,117

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,21.99
KAUFLAND,13.04.2026 20:00,21.49
PROFI,13.04.2026 20:00,18.87
SELGROS,13.04.2026 20:00,18.1
CARREFOUR,15.04.2026 04:00,21.59
CORA,15.04.2026 04:00,19.79
KAUFLAND,15.04.2026 04:00,21.49
PROFI,15.04.2026 04:00,20.73
SELGROS,15.04.2026 04:00,18.1
AUCHAN,15.04.2026 20:00,15.7
CARREFOUR,15.04.2026 20:00,22.79
CORA,15.04.2026 20:00,19.79
KAUFLAND,15.04.2026 20:00,21.49
PROFI,15.04.2026 20:00,21.27
SELGROS,15.04.2026 20:00,18.1
CARREFOUR,16.04.2026 04:00,22.98
KAUFLAND,16.04.2026 04:00,21.49
PROFI,16.04.2026 04:00,21.36
SELGROS,16.04.2026 04:00,18.1
CARREFOUR,16.04.2026 20:00,22.69
CORA,16.04.2026 20:00,19.79
KAUFLAND,16.04.2026 20:00,21.49
PROFI,16.04.2026 20:00,21.15
SELGROS,16.04.2026 20:00,18.1
AUCHAN,17.04.2026 04:00,15.7
CARREFOUR,17.04.2026 04:00,22.81
CORA,17.04.2026 04:00,19.79
KAUFLAND,17.04.2026 04:00,21.49
PROFI,17.04.2026 04:00,21.07
SELGROS,17.04.2026 04:00,18.1
