network,avg_price,min_price,max_price,stores
CORA,4.99,4.99,4.99,5
AUCHAN,5.25,5.25,5.25,17
KAUFLAND,5.28,5.28,5.28,167
MEGA IMAGE SRL,5.59,5.59,5.59,81
CARREFOUR,5.63,4.39,6.19,158
PROFI,5.94,5.85,5.99,3
SELGROS,6.4,6.4,6.4,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.39
KAUFLAND,13.04.2026 20:00,5.28
SELGROS,13.04.2026 20:00,6.4
CARREFOUR,15.04.2026 04:00,4.91
CORA,15.04.2026 04:00,4.99
KAUFLAND,15.04.2026 04:00,5.28
MEGA IMAGE SRL,15.04.2026 04:00,5.59
PROFI,15.04.2026 04:00,5.99
SELGROS,15.04.2026 04:00,6.4
AUCHAN,15.04.2026 20:00,5.25
CARREFOUR,15.04.2026 20:00,5.6
CORA,15.04.2026 20:00,4.99
KAUFLAND,15.04.2026 20:00,5.28
MEGA IMAGE SRL,15.04.2026 20:00,5.59
PROFI,15.04.2026 20:00,5.94
SELGROS,15.04.2026 20:00,6.4
CARREFOUR,16.04.2026 04:00,5.35
CORA,16.04.2026 04:00,4.99
KAUFLAND,16.04.2026 04:00,5.28
MEGA IMAGE SRL,16.04.2026 04:00,5.59
PROFI,16.04.2026 04:00,5.99
SELGROS,16.04.2026 04:00,6.4
AUCHAN,16.04.2026 20:00,5.25
CARREFOUR,16.04.2026 20:00,5.53
CORA,16.04.2026 20:00,4.99
KAUFLAND,16.04.2026 20:00,5.28
MEGA IMAGE SRL,16.04.2026 20:00,5.59
SELGROS,16.04.2026 20:00,6.4
AUCHAN,17.04.2026 04:00,5.25
CARREFOUR,17.04.2026 04:00,5.63
CORA,17.04.2026 04:00,4.99
KAUFLAND,17.04.2026 04:00,5.28
MEGA IMAGE SRL,17.04.2026 04:00,5.59
PROFI,17.04.2026 04:00,5.94
SELGROS,17.04.2026 04:00,6.4
