network,avg_price,min_price,max_price,stores
CARREFOUR,37.79,37.79,37.79,37
SELGROS,38.51,38.51,38.51,17
CORA,38.69,38.69,38.69,5
AUCHAN,39.08,37.69,39.59,15
KAUFLAND,41.99,41.99,41.99,164

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,37.79
KAUFLAND,13.04.2026 20:00,41.99
SELGROS,13.04.2026 20:00,38.51
CARREFOUR,15.04.2026 04:00,37.79
CORA,15.04.2026 04:00,38.69
KAUFLAND,15.04.2026 04:00,41.99
SELGROS,15.04.2026 04:00,38.51
AUCHAN,15.04.2026 20:00,39.08
CARREFOUR,15.04.2026 20:00,37.79
CORA,15.04.2026 20:00,38.69
KAUFLAND,15.04.2026 20:00,41.99
SELGROS,15.04.2026 20:00,38.51
CARREFOUR,16.04.2026 04:00,37.79
CORA,16.04.2026 04:00,38.69
KAUFLAND,16.04.2026 04:00,41.99
SELGROS,16.04.2026 04:00,38.51
AUCHAN,16.04.2026 20:00,37.69
CARREFOUR,16.04.2026 20:00,37.79
CORA,16.04.2026 20:00,38.69
KAUFLAND,16.04.2026 20:00,41.99
SELGROS,16.04.2026 20:00,38.51
AUCHAN,17.04.2026 04:00,39.08
CARREFOUR,17.04.2026 04:00,37.79
CORA,17.04.2026 04:00,38.69
KAUFLAND,17.04.2026 04:00,41.99
SELGROS,17.04.2026 04:00,38.51
