network,avg_price,min_price,max_price,stores
SELGROS,9.94,4.34,20.2,17
AUCHAN,17.19,16.99,17.99,10
CORA,18.37,16.29,19.75,5
PENNY,19.99,19.99,19.99,257
SUPECO,22.99,22.99,22.99,22
KAUFLAND,27.41,25.45,29.99,167
PROFI,27.96,25.43,29.99,796
MEGA IMAGE SRL,28.39,21.17,31.12,283
CARREFOUR,30.75,27.79,32.99,275

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,30.74
KAUFLAND,13.04.2026 20:00,28.31
PENNY,13.04.2026 20:00,25.45
PROFI,13.04.2026 20:00,27.12
SELGROS,13.04.2026 20:00,4.34
CARREFOUR,15.04.2026 04:00,30.44
CORA,15.04.2026 04:00,16.29
KAUFLAND,15.04.2026 04:00,26.21
MEGA IMAGE SRL,15.04.2026 04:00,27.96
PENNY,15.04.2026 04:00,25.45
PROFI,15.04.2026 04:00,28.37
SELGROS,15.04.2026 04:00,4.34
SUPECO,15.04.2026 04:00,22.99
AUCHAN,15.04.2026 20:00,17.19
CARREFOUR,15.04.2026 20:00,30.75
CORA,15.04.2026 20:00,19.17
KAUFLAND,15.04.2026 20:00,27.65
MEGA IMAGE SRL,15.04.2026 20:00,28.11
PENNY,15.04.2026 20:00,19.99
PROFI,15.04.2026 20:00,28.08
SELGROS,15.04.2026 20:00,11.8
SUPECO,15.04.2026 20:00,22.99
CARREFOUR,16.04.2026 04:00,30.58
CORA,16.04.2026 04:00,16.29
KAUFLAND,16.04.2026 04:00,28.17
MEGA IMAGE SRL,16.04.2026 04:00,27.59
PROFI,16.04.2026 04:00,27.91
SELGROS,16.04.2026 04:00,12.27
SUPECO,16.04.2026 04:00,22.99
CARREFOUR,16.04.2026 20:00,29.95
CORA,16.04.2026 20:00,19.75
KAUFLAND,16.04.2026 20:00,27.81
MEGA IMAGE SRL,16.04.2026 20:00,28.21
PROFI,16.04.2026 20:00,27.39
SELGROS,16.04.2026 20:00,8.3
SUPECO,16.04.2026 20:00,22.99
AUCHAN,17.04.2026 04:00,17.19
CARREFOUR,17.04.2026 04:00,30.75
CORA,17.04.2026 04:00,18.37
KAUFLAND,17.04.2026 04:00,27.41
MEGA IMAGE SRL,17.04.2026 04:00,28.39
PENNY,17.04.2026 04:00,19.99
PROFI,17.04.2026 04:00,27.96
SELGROS,17.04.2026 04:00,9.94
SUPECO,17.04.2026 04:00,22.99
