network,avg_price,min_price,max_price,stores
CARREFOUR,12.99,12.99,12.99,38
PROFI,12.99,12.99,14.29,667
MEGA IMAGE SRL,13.29,13.29,13.29,324
SELGROS,13.29,13.29,13.29,17
KAUFLAND,13.99,13.99,13.99,167
AUCHAN,14.06,11.99,15.79,21

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.99
KAUFLAND,13.04.2026 20:00,13.99
PROFI,13.04.2026 20:00,12.99
SELGROS,13.04.2026 20:00,13.29
CARREFOUR,15.04.2026 04:00,12.99
KAUFLAND,15.04.2026 04:00,13.99
MEGA IMAGE SRL,15.04.2026 04:00,13.29
PROFI,15.04.2026 04:00,12.99
SELGROS,15.04.2026 04:00,13.29
AUCHAN,15.04.2026 20:00,13.81
CARREFOUR,15.04.2026 20:00,12.99
KAUFLAND,15.04.2026 20:00,13.99
MEGA IMAGE SRL,15.04.2026 20:00,13.29
PROFI,15.04.2026 20:00,12.99
SELGROS,15.04.2026 20:00,13.29
AUCHAN,16.04.2026 04:00,14.49
CARREFOUR,16.04.2026 04:00,12.99
KAUFLAND,16.04.2026 04:00,13.99
MEGA IMAGE SRL,16.04.2026 04:00,13.29
PROFI,16.04.2026 04:00,12.99
SELGROS,16.04.2026 04:00,13.29
CARREFOUR,16.04.2026 20:00,12.99
KAUFLAND,16.04.2026 20:00,13.99
MEGA IMAGE SRL,16.04.2026 20:00,13.29
PROFI,16.04.2026 20:00,12.99
SELGROS,16.04.2026 20:00,13.29
AUCHAN,17.04.2026 04:00,14.06
CARREFOUR,17.04.2026 04:00,12.99
KAUFLAND,17.04.2026 04:00,13.99
MEGA IMAGE SRL,17.04.2026 04:00,13.29
PROFI,17.04.2026 04:00,12.99
SELGROS,17.04.2026 04:00,13.29
