network,avg_price,min_price,max_price,stores
AUCHAN,7.63,7.09,7.79,26
SELGROS,7.89,7.89,7.89,17
SUPECO,7.99,7.99,7.99,19
CORA,8.09,8.09,8.09,5
CARREFOUR,8.47,5.99,8.89,262
KAUFLAND,8.59,8.59,8.59,167
PROFI,8.83,7.99,9.15,860

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.38
KAUFLAND,13.04.2026 20:00,8.59
PROFI,13.04.2026 20:00,8.84
SELGROS,13.04.2026 20:00,7.89
AUCHAN,15.04.2026 04:00,7.79
CARREFOUR,15.04.2026 04:00,8.32
CORA,15.04.2026 04:00,8.09
KAUFLAND,15.04.2026 04:00,8.59
PROFI,15.04.2026 04:00,8.97
SELGROS,15.04.2026 04:00,7.89
SUPECO,15.04.2026 04:00,7.99
AUCHAN,15.04.2026 20:00,7.63
CARREFOUR,15.04.2026 20:00,8.47
CORA,15.04.2026 20:00,8.09
KAUFLAND,15.04.2026 20:00,8.59
PROFI,15.04.2026 20:00,8.87
SELGROS,15.04.2026 20:00,7.89
SUPECO,15.04.2026 20:00,7.99
CARREFOUR,16.04.2026 04:00,8.46
KAUFLAND,16.04.2026 04:00,8.59
PROFI,16.04.2026 04:00,8.85
SELGROS,16.04.2026 04:00,7.89
AUCHAN,16.04.2026 20:00,7.79
CARREFOUR,16.04.2026 20:00,8.38
CORA,16.04.2026 20:00,8.09
KAUFLAND,16.04.2026 20:00,8.59
PROFI,16.04.2026 20:00,8.89
SELGROS,16.04.2026 20:00,7.89
AUCHAN,17.04.2026 04:00,7.63
CARREFOUR,17.04.2026 04:00,8.47
CORA,17.04.2026 04:00,8.09
KAUFLAND,17.04.2026 04:00,8.59
PROFI,17.04.2026 04:00,8.83
SELGROS,17.04.2026 04:00,7.89
SUPECO,17.04.2026 04:00,7.99
