network,avg_price,min_price,max_price,stores
CORA,14.99,14.99,14.99,5
AUCHAN,30.56,14.49,68.89,13
SELGROS,49.03,16.92,85.15,17
KAUFLAND,85.19,85.19,85.19,167
PENNY,85.19,85.19,85.19,257

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,85.19
PENNY,13.04.2026 20:00,62.99
SELGROS,13.04.2026 20:00,16.92
AUCHAN,15.04.2026 04:00,14.49
CORA,15.04.2026 04:00,14.99
KAUFLAND,15.04.2026 04:00,85.19
PENNY,15.04.2026 04:00,62.99
SELGROS,15.04.2026 04:00,16.92
AUCHAN,15.04.2026 20:00,29.41
CORA,15.04.2026 20:00,14.99
KAUFLAND,15.04.2026 20:00,85.19
PENNY,15.04.2026 20:00,85.19
SELGROS,15.04.2026 20:00,32.08
AUCHAN,16.04.2026 04:00,14.49
CORA,16.04.2026 04:00,14.99
KAUFLAND,16.04.2026 04:00,85.19
SELGROS,16.04.2026 04:00,16.92
AUCHAN,16.04.2026 20:00,14.49
CORA,16.04.2026 20:00,14.99
KAUFLAND,16.04.2026 20:00,85.19
SELGROS,16.04.2026 20:00,33.98
AUCHAN,17.04.2026 04:00,30.56
CORA,17.04.2026 04:00,14.99
KAUFLAND,17.04.2026 04:00,85.19
PENNY,17.04.2026 04:00,85.19
SELGROS,17.04.2026 04:00,49.03
