network,avg_price,min_price,max_price,stores
PENNY,9.59,9.59,9.59,12
CORA,17.79,17.79,17.79,5
MEGA IMAGE SRL,21.49,21.49,21.49,39
SELGROS,21.68,21.68,21.68,17
PROFI,21.95,16.55,23.35,417
KAUFLAND,21.99,21.99,21.99,165
CARREFOUR,22.7,21.75,25.99,223
AUCHAN,24.51,10.0,36.59,7

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,22.45
KAUFLAND,13.04.2026 20:00,21.99
PROFI,13.04.2026 20:00,22.03
SELGROS,13.04.2026 20:00,21.68
CARREFOUR,15.04.2026 04:00,22.65
CORA,15.04.2026 04:00,17.79
KAUFLAND,15.04.2026 04:00,21.99
MEGA IMAGE SRL,15.04.2026 04:00,21.49
PROFI,15.04.2026 04:00,22.11
SELGROS,15.04.2026 04:00,21.68
AUCHAN,15.04.2026 20:00,22.49
CARREFOUR,15.04.2026 20:00,22.75
CORA,15.04.2026 20:00,17.79
KAUFLAND,15.04.2026 20:00,21.99
MEGA IMAGE SRL,15.04.2026 20:00,21.49
PENNY,15.04.2026 20:00,9.59
PROFI,15.04.2026 20:00,22.05
SELGROS,15.04.2026 20:00,21.68
CARREFOUR,16.04.2026 04:00,22.84
KAUFLAND,16.04.2026 04:00,21.99
MEGA IMAGE SRL,16.04.2026 04:00,21.49
PROFI,16.04.2026 04:00,22.67
SELGROS,16.04.2026 04:00,21.68
AUCHAN,16.04.2026 20:00,15.59
CARREFOUR,16.04.2026 20:00,22.76
CORA,16.04.2026 20:00,17.79
KAUFLAND,16.04.2026 20:00,21.99
MEGA IMAGE SRL,16.04.2026 20:00,21.49
PROFI,16.04.2026 20:00,22.05
SELGROS,16.04.2026 20:00,21.68
AUCHAN,17.04.2026 04:00,24.51
CARREFOUR,17.04.2026 04:00,22.7
CORA,17.04.2026 04:00,17.79
KAUFLAND,17.04.2026 04:00,21.99
MEGA IMAGE SRL,17.04.2026 04:00,21.49
PENNY,17.04.2026 04:00,9.59
PROFI,17.04.2026 04:00,21.95
SELGROS,17.04.2026 04:00,21.68
