network,avg_price,min_price,max_price,stores
SELGROS,7.49,7.49,7.49,16
PROFI,7.63,6.85,9.85,508
MEGA IMAGE SRL,7.8,7.63,8.14,261
KAUFLAND,7.99,7.99,7.99,167
SUPECO,7.99,7.99,7.99,20

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,7.99
PROFI,13.04.2026 20:00,7.47
SELGROS,13.04.2026 20:00,7.49
KAUFLAND,15.04.2026 04:00,7.99
MEGA IMAGE SRL,15.04.2026 04:00,7.63
PROFI,15.04.2026 04:00,7.75
SELGROS,15.04.2026 04:00,7.49
SUPECO,15.04.2026 04:00,7.99
KAUFLAND,15.04.2026 20:00,7.99
MEGA IMAGE SRL,15.04.2026 20:00,7.63
PROFI,15.04.2026 20:00,7.66
SELGROS,15.04.2026 20:00,7.49
SUPECO,15.04.2026 20:00,7.99
KAUFLAND,16.04.2026 04:00,7.99
MEGA IMAGE SRL,16.04.2026 04:00,7.63
PROFI,16.04.2026 04:00,7.78
SELGROS,16.04.2026 04:00,7.49
KAUFLAND,16.04.2026 20:00,7.99
MEGA IMAGE SRL,16.04.2026 20:00,7.72
PROFI,16.04.2026 20:00,7.72
SELGROS,16.04.2026 20:00,7.49
KAUFLAND,17.04.2026 04:00,7.99
MEGA IMAGE SRL,17.04.2026 04:00,7.8
PROFI,17.04.2026 04:00,7.63
SELGROS,17.04.2026 04:00,7.49
SUPECO,17.04.2026 04:00,7.99
