network,avg_price,min_price,max_price,stores
CORA,7.29,7.29,7.29,5
SELGROS,7.34,7.34,7.34,17
AUCHAN,7.62,6.39,8.39,21
MEGA IMAGE SRL,8.19,8.19,8.19,72
CARREFOUR,8.21,7.75,8.49,140
KAUFLAND,8.29,8.29,8.29,167
PROFI,8.52,7.69,8.85,758

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.12
KAUFLAND,13.04.2026 20:00,8.29
PROFI,13.04.2026 20:00,8.57
SELGROS,13.04.2026 20:00,7.34
CARREFOUR,15.04.2026 04:00,7.93
CORA,15.04.2026 04:00,7.29
KAUFLAND,15.04.2026 04:00,8.29
MEGA IMAGE SRL,15.04.2026 04:00,8.19
PROFI,15.04.2026 04:00,8.53
SELGROS,15.04.2026 04:00,7.34
AUCHAN,15.04.2026 20:00,7.81
CARREFOUR,15.04.2026 20:00,8.21
CORA,15.04.2026 20:00,7.29
KAUFLAND,15.04.2026 20:00,8.29
MEGA IMAGE SRL,15.04.2026 20:00,8.19
PROFI,15.04.2026 20:00,8.53
SELGROS,15.04.2026 20:00,7.34
CARREFOUR,16.04.2026 04:00,8.03
KAUFLAND,16.04.2026 04:00,8.29
MEGA IMAGE SRL,16.04.2026 04:00,8.19
PROFI,16.04.2026 04:00,8.35
SELGROS,16.04.2026 04:00,7.34
AUCHAN,16.04.2026 20:00,7.75
CARREFOUR,16.04.2026 20:00,8.06
CORA,16.04.2026 20:00,7.29
KAUFLAND,16.04.2026 20:00,8.29
MEGA IMAGE SRL,16.04.2026 20:00,8.19
PROFI,16.04.2026 20:00,8.43
SELGROS,16.04.2026 20:00,7.34
AUCHAN,17.04.2026 04:00,7.62
CARREFOUR,17.04.2026 04:00,8.21
CORA,17.04.2026 04:00,7.29
KAUFLAND,17.04.2026 04:00,8.29
MEGA IMAGE SRL,17.04.2026 04:00,8.19
PROFI,17.04.2026 04:00,8.52
SELGROS,17.04.2026 04:00,7.34
