network,avg_price,min_price,max_price,stores
SELGROS,7.28,7.28,7.28,1
CORA,7.29,7.29,7.29,1
AUCHAN,7.69,7.69,7.69,1
CARREFOUR,8.06,7.69,8.29,6
MEGA IMAGE SRL,8.18,8.09,8.49,13

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,7.69
CARREFOUR,15.04.2026 04:00,8.0
CORA,15.04.2026 04:00,7.29
MEGA IMAGE SRL,15.04.2026 04:00,8.18
SELGROS,15.04.2026 04:00,7.28
AUCHAN,15.04.2026 20:00,7.69
CARREFOUR,15.04.2026 20:00,8.23
CORA,15.04.2026 20:00,7.29
MEGA IMAGE SRL,15.04.2026 20:00,8.15
SELGROS,15.04.2026 20:00,7.28
AUCHAN,16.04.2026 04:00,7.69
CARREFOUR,16.04.2026 04:00,8.06
CORA,16.04.2026 04:00,7.29
MEGA IMAGE SRL,16.04.2026 04:00,8.18
SELGROS,16.04.2026 04:00,7.28
