network,avg_price,min_price,max_price,stores
PROFI,1.5,0.99,4.35,86
PENNY,2.44,2.43,3.55,91
AUCHAN,3.27,1.5,3.59,29
KAUFLAND,3.79,3.79,3.79,94
CORA,3.89,3.89,3.89,5
CARREFOUR,3.99,3.99,3.99,1
SELGROS,4.17,4.17,4.17,13

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,3.39
CORA,15.04.2026 04:00,3.89
KAUFLAND,15.04.2026 04:00,3.79
PENNY,15.04.2026 04:00,2.43
PROFI,15.04.2026 04:00,0.99
SELGROS,15.04.2026 04:00,4.17
AUCHAN,15.04.2026 20:00,3.27
CARREFOUR,15.04.2026 20:00,3.99
CORA,15.04.2026 20:00,3.89
KAUFLAND,15.04.2026 20:00,3.79
PENNY,15.04.2026 20:00,2.43
PROFI,15.04.2026 20:00,1.48
SELGROS,15.04.2026 20:00,4.17
AUCHAN,16.04.2026 04:00,3.39
CORA,16.04.2026 04:00,3.89
KAUFLAND,16.04.2026 04:00,3.79
PROFI,16.04.2026 04:00,1.51
SELGROS,16.04.2026 04:00,4.17
AUCHAN,16.04.2026 20:00,3.39
CORA,16.04.2026 20:00,3.89
KAUFLAND,16.04.2026 20:00,3.79
PROFI,16.04.2026 20:00,1.88
SELGROS,16.04.2026 20:00,4.17
AUCHAN,17.04.2026 04:00,3.27
CARREFOUR,17.04.2026 04:00,3.99
CORA,17.04.2026 04:00,3.89
KAUFLAND,17.04.2026 04:00,3.79
PENNY,17.04.2026 04:00,2.44
PROFI,17.04.2026 04:00,1.5
SELGROS,17.04.2026 04:00,4.17
