network,avg_price,min_price,max_price,stores
AUCHAN,26.3,24.99,29.59,7
CORA,28.5,28.5,28.5,5
KAUFLAND,31.99,31.99,31.99,167
PENNY,32.39,32.39,32.39,259
CARREFOUR,32.41,31.19,33.09,270
SUPECO,32.85,29.99,32.99,22
SELGROS,33.2,33.2,33.2,16
MEGA IMAGE SRL,33.33,32.59,35.84,257
PROFI,33.38,22.99,35.19,605

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,32.76
KAUFLAND,13.04.2026 20:00,31.99
PENNY,13.04.2026 20:00,32.39
PROFI,13.04.2026 20:00,33.24
SELGROS,13.04.2026 20:00,33.2
CARREFOUR,15.04.2026 04:00,32.56
CORA,15.04.2026 04:00,28.5
KAUFLAND,15.04.2026 04:00,31.99
MEGA IMAGE SRL,15.04.2026 04:00,33.01
PENNY,15.04.2026 04:00,32.39
PROFI,15.04.2026 04:00,33.52
SELGROS,15.04.2026 04:00,33.2
AUCHAN,15.04.2026 20:00,26.3
CARREFOUR,15.04.2026 20:00,32.48
CORA,15.04.2026 20:00,28.5
KAUFLAND,15.04.2026 20:00,31.99
MEGA IMAGE SRL,15.04.2026 20:00,33.05
PENNY,15.04.2026 20:00,32.39
PROFI,15.04.2026 20:00,33.43
SELGROS,15.04.2026 20:00,33.2
SUPECO,15.04.2026 20:00,32.99
CARREFOUR,16.04.2026 04:00,32.59
KAUFLAND,16.04.2026 04:00,31.99
MEGA IMAGE SRL,16.04.2026 04:00,32.73
PROFI,16.04.2026 04:00,33.19
SELGROS,16.04.2026 04:00,33.2
AUCHAN,16.04.2026 20:00,24.99
CARREFOUR,16.04.2026 20:00,32.32
CORA,16.04.2026 20:00,28.5
KAUFLAND,16.04.2026 20:00,31.99
MEGA IMAGE SRL,16.04.2026 20:00,32.88
PENNY,16.04.2026 20:00,32.39
PROFI,16.04.2026 20:00,33.32
SELGROS,16.04.2026 20:00,33.2
AUCHAN,17.04.2026 04:00,26.3
CARREFOUR,17.04.2026 04:00,32.41
CORA,17.04.2026 04:00,28.5
KAUFLAND,17.04.2026 04:00,31.99
MEGA IMAGE SRL,17.04.2026 04:00,33.33
PENNY,17.04.2026 04:00,32.39
PROFI,17.04.2026 04:00,33.38
SELGROS,17.04.2026 04:00,33.2
SUPECO,17.04.2026 04:00,32.85
