network,avg_price,min_price,max_price,stores
AUCHAN,45.63,35.99,51.51,25
CARREFOUR,49.55,49.49,50.49,16
MEGA IMAGE SRL,51.94,51.89,57.02,109

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,46.79
CARREFOUR,15.04.2026 04:00,49.74
MEGA IMAGE SRL,15.04.2026 04:00,51.89
AUCHAN,15.04.2026 20:00,45.09
CARREFOUR,15.04.2026 20:00,49.6
MEGA IMAGE SRL,15.04.2026 20:00,51.93
AUCHAN,16.04.2026 04:00,46.79
CARREFOUR,16.04.2026 04:00,49.49
MEGA IMAGE SRL,16.04.2026 04:00,51.89
AUCHAN,16.04.2026 20:00,47.58
CARREFOUR,16.04.2026 20:00,49.82
MEGA IMAGE SRL,16.04.2026 20:00,51.89
AUCHAN,17.04.2026 04:00,45.63
CARREFOUR,17.04.2026 04:00,49.55
MEGA IMAGE SRL,17.04.2026 04:00,51.94
