network,avg_price,min_price,max_price,stores
PROFI,3.09,3.09,3.09,1
CORA,5.59,5.59,5.59,5
KAUFLAND,6.05,6.05,6.05,70

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,6.05
CORA,15.04.2026 04:00,5.59
KAUFLAND,15.04.2026 04:00,6.05
PROFI,15.04.2026 04:00,3.09
CORA,15.04.2026 20:00,5.59
KAUFLAND,15.04.2026 20:00,6.05
PROFI,15.04.2026 20:00,3.09
KAUFLAND,16.04.2026 04:00,6.05
CORA,16.04.2026 20:00,5.59
KAUFLAND,16.04.2026 20:00,6.05
PROFI,16.04.2026 20:00,3.09
CORA,17.04.2026 04:00,5.59
KAUFLAND,17.04.2026 04:00,6.05
PROFI,17.04.2026 04:00,3.09
