network,avg_price,min_price,max_price,stores
PROFI,20.49,20.49,20.49,5
AUCHAN,22.99,22.99,22.99,8
CARREFOUR,23.25,22.99,32.49,38
MEGA IMAGE SRL,24.54,24.49,29.69,104

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,22.99
CARREFOUR,15.04.2026 04:00,23.1
MEGA IMAGE SRL,15.04.2026 04:00,24.49
AUCHAN,15.04.2026 20:00,22.99
CARREFOUR,15.04.2026 20:00,23.02
MEGA IMAGE SRL,15.04.2026 20:00,24.53
PROFI,15.04.2026 20:00,20.49
CARREFOUR,16.04.2026 04:00,22.99
MEGA IMAGE SRL,16.04.2026 04:00,24.49
CARREFOUR,16.04.2026 20:00,23.14
MEGA IMAGE SRL,16.04.2026 20:00,24.49
AUCHAN,17.04.2026 04:00,22.99
CARREFOUR,17.04.2026 04:00,23.25
MEGA IMAGE SRL,17.04.2026 04:00,24.54
PROFI,17.04.2026 04:00,20.49
