network,avg_price,min_price,max_price,stores
CARREFOUR,12.29,12.29,12.29,2
CORA,12.29,12.29,12.29,1
AUCHAN,12.69,12.69,12.69,2
KAUFLAND,13.29,13.29,13.29,4
SELGROS,14.87,14.87,14.87,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,12.69
CARREFOUR,15.04.2026 04:00,12.34
CORA,15.04.2026 04:00,12.29
KAUFLAND,15.04.2026 04:00,13.29
SELGROS,15.04.2026 04:00,14.87
AUCHAN,15.04.2026 20:00,12.69
CARREFOUR,15.04.2026 20:00,12.29
CORA,15.04.2026 20:00,12.29
KAUFLAND,15.04.2026 20:00,13.29
AUCHAN,16.04.2026 04:00,12.69
CARREFOUR,16.04.2026 04:00,12.29
CORA,16.04.2026 04:00,12.29
KAUFLAND,16.04.2026 04:00,13.29
SELGROS,16.04.2026 04:00,14.87
