network,avg_price,min_price,max_price,stores
AUCHAN,10.47,4.0,10.99,31
CORA,10.59,10.59,10.59,5
SUPECO,10.99,10.99,10.99,20
MEGA IMAGE SRL,11.27,10.99,11.69,257
SELGROS,11.87,11.87,11.87,14
CARREFOUR,11.93,7.99,13.49,271
PROFI,12.24,11.39,12.65,423

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.91
PROFI,13.04.2026 20:00,12.2
AUCHAN,15.04.2026 04:00,10.99
CARREFOUR,15.04.2026 04:00,11.51
CORA,15.04.2026 04:00,10.59
MEGA IMAGE SRL,15.04.2026 04:00,11.2
PROFI,15.04.2026 04:00,12.31
SELGROS,15.04.2026 04:00,11.87
AUCHAN,15.04.2026 20:00,10.49
CARREFOUR,15.04.2026 20:00,11.99
CORA,15.04.2026 20:00,10.59
MEGA IMAGE SRL,15.04.2026 20:00,11.17
PROFI,15.04.2026 20:00,12.27
SELGROS,15.04.2026 20:00,11.87
SUPECO,15.04.2026 20:00,10.99
CARREFOUR,16.04.2026 04:00,12.01
MEGA IMAGE SRL,16.04.2026 04:00,11.05
PROFI,16.04.2026 04:00,12.25
SELGROS,16.04.2026 04:00,11.87
AUCHAN,16.04.2026 20:00,10.99
CARREFOUR,16.04.2026 20:00,11.81
CORA,16.04.2026 20:00,10.59
MEGA IMAGE SRL,16.04.2026 20:00,11.1
PROFI,16.04.2026 20:00,12.26
SELGROS,16.04.2026 20:00,11.87
AUCHAN,17.04.2026 04:00,10.47
CARREFOUR,17.04.2026 04:00,11.93
CORA,17.04.2026 04:00,10.59
MEGA IMAGE SRL,17.04.2026 04:00,11.27
PROFI,17.04.2026 04:00,12.24
SELGROS,17.04.2026 04:00,11.87
SUPECO,17.04.2026 04:00,10.99
