network,avg_price,min_price,max_price,stores
CORA,5.75,5.59,5.79,5
AUCHAN,5.76,5.65,5.79,14
CARREFOUR,5.77,5.69,6.59,47
KAUFLAND,5.89,5.89,5.89,167
PROFI,6.13,5.55,7.15,226
SELGROS,6.77,6.77,6.77,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.69
KAUFLAND,13.04.2026 20:00,5.89
PROFI,13.04.2026 20:00,5.89
SELGROS,13.04.2026 20:00,6.77
AUCHAN,15.04.2026 04:00,5.79
CARREFOUR,15.04.2026 04:00,5.79
CORA,15.04.2026 04:00,5.79
KAUFLAND,15.04.2026 04:00,5.89
PROFI,15.04.2026 04:00,6.27
SELGROS,15.04.2026 04:00,6.77
AUCHAN,15.04.2026 20:00,5.76
CARREFOUR,15.04.2026 20:00,5.74
CORA,15.04.2026 20:00,5.76
KAUFLAND,15.04.2026 20:00,5.89
PROFI,15.04.2026 20:00,6.15
SELGROS,15.04.2026 20:00,6.77
AUCHAN,16.04.2026 04:00,5.79
CARREFOUR,16.04.2026 04:00,5.69
CORA,16.04.2026 04:00,5.79
KAUFLAND,16.04.2026 04:00,5.89
PROFI,16.04.2026 04:00,6.26
SELGROS,16.04.2026 04:00,6.77
AUCHAN,16.04.2026 20:00,5.79
CARREFOUR,16.04.2026 20:00,5.73
CORA,16.04.2026 20:00,5.79
KAUFLAND,16.04.2026 20:00,5.89
PROFI,16.04.2026 20:00,6.22
SELGROS,16.04.2026 20:00,6.77
AUCHAN,17.04.2026 04:00,5.76
CARREFOUR,17.04.2026 04:00,5.77
CORA,17.04.2026 04:00,5.75
KAUFLAND,17.04.2026 04:00,5.89
PROFI,17.04.2026 04:00,6.13
SELGROS,17.04.2026 04:00,6.77
