network,avg_price,min_price,max_price,stores
SUPECO,1.35,1.35,1.35,19
CORA,1.39,1.39,1.39,5
AUCHAN,1.41,1.39,1.42,9
KAUFLAND,1.51,1.51,1.51,167
CARREFOUR,1.53,1.35,1.89,193
SELGROS,1.55,1.55,1.55,16
PROFI,2.06,1.19,2.25,506

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,1.6
KAUFLAND,13.04.2026 20:00,1.51
PROFI,13.04.2026 20:00,2.08
SELGROS,13.04.2026 20:00,1.55
AUCHAN,15.04.2026 04:00,1.42
CARREFOUR,15.04.2026 04:00,1.54
CORA,15.04.2026 04:00,1.39
KAUFLAND,15.04.2026 04:00,1.51
PROFI,15.04.2026 04:00,2.09
SELGROS,15.04.2026 04:00,1.55
SUPECO,15.04.2026 04:00,1.35
AUCHAN,15.04.2026 20:00,1.41
CARREFOUR,15.04.2026 20:00,1.53
CORA,15.04.2026 20:00,1.39
KAUFLAND,15.04.2026 20:00,1.51
PROFI,15.04.2026 20:00,2.07
SELGROS,15.04.2026 20:00,1.55
SUPECO,15.04.2026 20:00,1.35
AUCHAN,16.04.2026 04:00,1.42
CARREFOUR,16.04.2026 04:00,1.53
CORA,16.04.2026 04:00,1.39
KAUFLAND,16.04.2026 04:00,1.51
PROFI,16.04.2026 04:00,2.05
SELGROS,16.04.2026 04:00,1.55
AUCHAN,16.04.2026 20:00,1.42
CARREFOUR,16.04.2026 20:00,1.53
CORA,16.04.2026 20:00,1.39
KAUFLAND,16.04.2026 20:00,1.51
PROFI,16.04.2026 20:00,2.05
SELGROS,16.04.2026 20:00,1.55
AUCHAN,17.04.2026 04:00,1.41
CARREFOUR,17.04.2026 04:00,1.53
CORA,17.04.2026 04:00,1.39
KAUFLAND,17.04.2026 04:00,1.51
PROFI,17.04.2026 04:00,2.06
SELGROS,17.04.2026 04:00,1.55
SUPECO,17.04.2026 04:00,1.35
