network,avg_price,min_price,max_price,stores
PROFI,5.35,1.65,6.45,12
CORA,6.23,5.99,6.29,5
SELGROS,7.29,7.29,7.29,16
KAUFLAND,7.59,7.59,7.59,167
MEGA IMAGE SRL,7.75,7.75,7.75,74
CARREFOUR,7.8,7.59,8.29,86
AUCHAN,10.36,8.49,10.99,15

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.59
KAUFLAND,13.04.2026 20:00,7.59
SELGROS,13.04.2026 20:00,7.29
AUCHAN,15.04.2026 04:00,10.99
CARREFOUR,15.04.2026 04:00,7.59
CORA,15.04.2026 04:00,6.29
KAUFLAND,15.04.2026 04:00,7.59
MEGA IMAGE SRL,15.04.2026 04:00,7.75
SELGROS,15.04.2026 04:00,7.29
AUCHAN,15.04.2026 20:00,10.43
CARREFOUR,15.04.2026 20:00,7.79
CORA,15.04.2026 20:00,6.25
KAUFLAND,15.04.2026 20:00,7.59
MEGA IMAGE SRL,15.04.2026 20:00,7.75
PROFI,15.04.2026 20:00,5.52
SELGROS,15.04.2026 20:00,7.29
AUCHAN,16.04.2026 04:00,10.99
CARREFOUR,16.04.2026 04:00,7.59
CORA,16.04.2026 04:00,6.29
KAUFLAND,16.04.2026 04:00,7.59
MEGA IMAGE SRL,16.04.2026 04:00,7.75
SELGROS,16.04.2026 04:00,7.29
AUCHAN,16.04.2026 20:00,10.99
CARREFOUR,16.04.2026 20:00,7.7
CORA,16.04.2026 20:00,6.29
KAUFLAND,16.04.2026 20:00,7.59
MEGA IMAGE SRL,16.04.2026 20:00,7.75
SELGROS,16.04.2026 20:00,7.29
AUCHAN,17.04.2026 04:00,10.36
CARREFOUR,17.04.2026 04:00,7.8
CORA,17.04.2026 04:00,6.23
KAUFLAND,17.04.2026 04:00,7.59
MEGA IMAGE SRL,17.04.2026 04:00,7.75
PROFI,17.04.2026 04:00,5.35
SELGROS,17.04.2026 04:00,7.29
