network,avg_price,min_price,max_price,stores
SELGROS,6.02,6.02,6.02,5
PENNY,6.39,6.39,6.39,17
CORA,6.79,6.79,6.79,5
AUCHAN,6.89,6.89,6.89,1
SUPECO,6.89,6.89,6.89,19
KAUFLAND,6.91,6.91,6.91,58
MEGA IMAGE SRL,7.29,7.29,7.29,13
CARREFOUR,7.39,7.39,7.39,22
PROFI,7.99,7.99,7.99,17

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,7.39
CORA,15.04.2026 04:00,6.79
KAUFLAND,15.04.2026 04:00,6.91
SELGROS,15.04.2026 04:00,6.02
SUPECO,15.04.2026 04:00,6.89
AUCHAN,15.04.2026 20:00,6.89
CARREFOUR,15.04.2026 20:00,7.39
CORA,15.04.2026 20:00,6.79
KAUFLAND,15.04.2026 20:00,6.91
MEGA IMAGE SRL,15.04.2026 20:00,7.29
PENNY,15.04.2026 20:00,6.39
PROFI,15.04.2026 20:00,7.99
SELGROS,15.04.2026 20:00,6.02
SUPECO,15.04.2026 20:00,6.89
CARREFOUR,16.04.2026 04:00,7.39
CORA,16.04.2026 04:00,6.79
KAUFLAND,16.04.2026 04:00,6.91
SELGROS,16.04.2026 04:00,6.02
CARREFOUR,16.04.2026 20:00,7.39
CORA,16.04.2026 20:00,6.79
KAUFLAND,16.04.2026 20:00,6.91
SELGROS,16.04.2026 20:00,6.02
AUCHAN,17.04.2026 04:00,6.89
CARREFOUR,17.04.2026 04:00,7.39
CORA,17.04.2026 04:00,6.79
KAUFLAND,17.04.2026 04:00,6.91
MEGA IMAGE SRL,17.04.2026 04:00,7.29
PENNY,17.04.2026 04:00,6.39
PROFI,17.04.2026 04:00,7.99
SELGROS,17.04.2026 04:00,6.02
SUPECO,17.04.2026 04:00,6.89
