network,avg_price,min_price,max_price,stores
AUCHAN,1.79,1.79,1.79,8
MEGA IMAGE SRL,1.87,1.87,1.87,52
SELGROS,2.54,2.54,2.54,16

network,price_date,avg_price
SELGROS,13.04.2026 20:00,2.54
MEGA IMAGE SRL,15.04.2026 04:00,1.87
SELGROS,15.04.2026 04:00,2.54
AUCHAN,15.04.2026 20:00,1.79
MEGA IMAGE SRL,15.04.2026 20:00,1.87
SELGROS,15.04.2026 20:00,2.54
MEGA IMAGE SRL,16.04.2026 04:00,1.87
SELGROS,16.04.2026 04:00,2.54
AUCHAN,16.04.2026 20:00,1.79
MEGA IMAGE SRL,16.04.2026 20:00,1.87
SELGROS,16.04.2026 20:00,2.54
AUCHAN,17.04.2026 04:00,1.79
MEGA IMAGE SRL,17.04.2026 04:00,1.87
SELGROS,17.04.2026 04:00,2.54
