network,avg_price,min_price,max_price,stores
SELGROS,11.6,11.6,11.6,16
CORA,12.63,12.39,12.69,5
PROFI,12.74,6.19,13.65,192
AUCHAN,13.49,13.49,13.49,16
CARREFOUR,13.83,13.49,15.49,87

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.49
PROFI,13.04.2026 20:00,12.99
SELGROS,13.04.2026 20:00,11.6
AUCHAN,15.04.2026 04:00,13.49
CARREFOUR,15.04.2026 04:00,13.64
CORA,15.04.2026 04:00,12.69
PROFI,15.04.2026 04:00,12.99
SELGROS,15.04.2026 04:00,11.6
AUCHAN,15.04.2026 20:00,13.49
CARREFOUR,15.04.2026 20:00,13.82
CORA,15.04.2026 20:00,12.64
PROFI,15.04.2026 20:00,12.74
SELGROS,15.04.2026 20:00,11.6
AUCHAN,16.04.2026 04:00,13.49
CARREFOUR,16.04.2026 04:00,13.88
CORA,16.04.2026 04:00,12.69
PROFI,16.04.2026 04:00,12.99
SELGROS,16.04.2026 04:00,11.6
AUCHAN,16.04.2026 20:00,13.49
CARREFOUR,16.04.2026 20:00,13.79
CORA,16.04.2026 20:00,12.69
PROFI,16.04.2026 20:00,12.99
SELGROS,16.04.2026 20:00,11.6
AUCHAN,17.04.2026 04:00,13.49
CARREFOUR,17.04.2026 04:00,13.83
CORA,17.04.2026 04:00,12.63
PROFI,17.04.2026 04:00,12.74
SELGROS,17.04.2026 04:00,11.6
