network,avg_price,min_price,max_price,stores
CARREFOUR,2.65,2.65,2.65,38
PROFI,2.7,1.9,3.69,3
CORA,2.99,2.99,2.99,5
AUCHAN,2.99,2.99,2.99,2
KAUFLAND,3.55,3.55,3.55,167
SELGROS,3.65,3.65,3.65,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.65
KAUFLAND,13.04.2026 20:00,3.55
SELGROS,13.04.2026 20:00,3.65
AUCHAN,15.04.2026 04:00,2.99
CARREFOUR,15.04.2026 04:00,2.65
CORA,15.04.2026 04:00,2.99
KAUFLAND,15.04.2026 04:00,3.55
SELGROS,15.04.2026 04:00,3.65
AUCHAN,15.04.2026 20:00,2.99
CARREFOUR,15.04.2026 20:00,2.65
CORA,15.04.2026 20:00,2.99
KAUFLAND,15.04.2026 20:00,3.55
PROFI,15.04.2026 20:00,2.79
SELGROS,15.04.2026 20:00,3.65
CARREFOUR,16.04.2026 04:00,2.65
KAUFLAND,16.04.2026 04:00,3.55
SELGROS,16.04.2026 04:00,3.65
AUCHAN,16.04.2026 20:00,2.99
CARREFOUR,16.04.2026 20:00,2.65
CORA,16.04.2026 20:00,2.99
KAUFLAND,16.04.2026 20:00,3.55
SELGROS,16.04.2026 20:00,3.65
AUCHAN,17.04.2026 04:00,2.99
CARREFOUR,17.04.2026 04:00,2.65
CORA,17.04.2026 04:00,2.99
KAUFLAND,17.04.2026 04:00,3.55
PROFI,17.04.2026 04:00,2.7
SELGROS,17.04.2026 04:00,3.65
