network,avg_price,min_price,max_price,stores
SUPECO,13.99,13.99,13.99,21
SELGROS,17.4,17.4,17.4,17
AUCHAN,18.29,15.99,20.19,12
CORA,18.9,18.9,18.9,5
KAUFLAND,19.25,19.25,19.25,167
PENNY,19.25,19.25,19.25,259
CARREFOUR,20.62,15.39,24.49,274
PROFI,20.71,17.99,21.65,37
MEGA IMAGE SRL,21.27,20.49,23.21,282

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,20.83
KAUFLAND,13.04.2026 20:00,19.25
PENNY,13.04.2026 20:00,15.99
PROFI,13.04.2026 20:00,17.99
SELGROS,13.04.2026 20:00,17.4
CARREFOUR,15.04.2026 04:00,19.29
CORA,15.04.2026 04:00,18.9
KAUFLAND,15.04.2026 04:00,19.25
MEGA IMAGE SRL,15.04.2026 04:00,20.95
PENNY,15.04.2026 04:00,15.99
PROFI,15.04.2026 04:00,20.79
SELGROS,15.04.2026 04:00,17.4
SUPECO,15.04.2026 04:00,13.99
AUCHAN,15.04.2026 20:00,18.29
CARREFOUR,15.04.2026 20:00,20.81
CORA,15.04.2026 20:00,18.9
KAUFLAND,15.04.2026 20:00,19.25
MEGA IMAGE SRL,15.04.2026 20:00,20.96
PENNY,15.04.2026 20:00,19.25
PROFI,15.04.2026 20:00,20.66
SELGROS,15.04.2026 20:00,17.4
SUPECO,15.04.2026 20:00,13.99
CARREFOUR,16.04.2026 04:00,19.95
KAUFLAND,16.04.2026 04:00,19.25
MEGA IMAGE SRL,16.04.2026 04:00,20.64
SELGROS,16.04.2026 04:00,17.4
CARREFOUR,16.04.2026 20:00,20.14
CORA,16.04.2026 20:00,18.9
KAUFLAND,16.04.2026 20:00,19.25
MEGA IMAGE SRL,16.04.2026 20:00,20.82
PENNY,16.04.2026 20:00,19.25
PROFI,16.04.2026 20:00,20.79
SELGROS,16.04.2026 20:00,17.4
AUCHAN,17.04.2026 04:00,18.29
CARREFOUR,17.04.2026 04:00,20.62
CORA,17.04.2026 04:00,18.9
KAUFLAND,17.04.2026 04:00,19.25
MEGA IMAGE SRL,17.04.2026 04:00,21.27
PENNY,17.04.2026 04:00,19.25
PROFI,17.04.2026 04:00,20.71
SELGROS,17.04.2026 04:00,17.4
SUPECO,17.04.2026 04:00,13.99
