network,avg_price,min_price,max_price,stores
AUCHAN,1.17,1.09,1.39,35
SUPECO,1.19,1.19,1.19,22
CARREFOUR,1.23,1.21,1.41,42
PROFI,1.3,0.75,1.35,232
KAUFLAND,1.35,1.35,1.35,167
CORA,5.26,1.16,11.6,5
PENNY,8.49,8.49,8.49,169

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,1.21
KAUFLAND,13.04.2026 20:00,1.35
PENNY,13.04.2026 20:00,8.49
PROFI,13.04.2026 20:00,1.2
AUCHAN,15.04.2026 04:00,1.15
CARREFOUR,15.04.2026 04:00,1.22
CORA,15.04.2026 04:00,1.16
KAUFLAND,15.04.2026 04:00,1.35
PENNY,15.04.2026 04:00,8.49
PROFI,15.04.2026 04:00,1.21
AUCHAN,15.04.2026 20:00,1.15
CARREFOUR,15.04.2026 20:00,1.23
CORA,15.04.2026 20:00,6.31
KAUFLAND,15.04.2026 20:00,1.35
PENNY,15.04.2026 20:00,8.49
PROFI,15.04.2026 20:00,1.28
SUPECO,15.04.2026 20:00,1.19
CARREFOUR,16.04.2026 04:00,1.23
KAUFLAND,16.04.2026 04:00,1.35
PROFI,16.04.2026 04:00,1.35
AUCHAN,16.04.2026 20:00,1.15
CARREFOUR,16.04.2026 20:00,1.25
CORA,16.04.2026 20:00,4.64
KAUFLAND,16.04.2026 20:00,1.35
PROFI,16.04.2026 20:00,1.31
AUCHAN,17.04.2026 04:00,1.17
CARREFOUR,17.04.2026 04:00,1.23
CORA,17.04.2026 04:00,5.26
KAUFLAND,17.04.2026 04:00,1.35
PENNY,17.04.2026 04:00,8.49
PROFI,17.04.2026 04:00,1.3
SUPECO,17.04.2026 04:00,1.19
